,acousticness,danceability,energy,instrumentalness,loudness,speechiness,tempo,valence,key,duration_ms,Classification,song_name
824,0.057,0.589,0.655,0.000353,-8.138,0.0488,105.272,0.675,8.0,220640.0,House Party,Long Way 2 Go
825,0.539,0.704,0.707,0.00106,-6.537,0.0391,93.145,0.761,1.0,294787.0,House Party,The Boy Is Mine
826,0.131,0.795,0.565,0.0,-4.457,0.0948,87.925,0.55,3.0,172342.0,House Party,Last Last
827,0.307,0.649,0.655,0.0,-5.534,0.0652,92.9,0.793,10.0,147581.0,House Party,KU LO SA - A COLORS SHOW
828,0.0974,0.836,0.743,0.0,-6.305,0.0653,108.965,0.723,10.0,191938.0,House Party,About Damn Time
829,0.019,0.799,0.653,0.0,-5.453,0.037,104.019,0.236,2.0,215281.0,House Party,Freaky Deaky
830,0.0888,0.824,0.764,0.00294,-4.175,0.0854,107.998,0.881,5.0,172627.0,House Party,Woman
831,0.0969,0.688,0.716,0.0,-5.702,0.0385,116.912,0.373,7.0,284480.0,House Party,Freak
832,0.000698,0.859,0.977,0.0404,-2.37,0.0625,127.953,0.534,4.0,234472.0,House Party,Took The Night
833,0.155,0.629,0.824,0.000628,-6.53,0.159,128.01,0.852,9.0,247960.0,House Party,Work Bitch
834,0.00496,0.732,0.899,4.64e-05,-4.237,0.143,127.091,0.759,0.0,236093.0,House Party,Run the World (Girls)
835,0.0512,0.869,0.546,0.0113,-6.755,0.327,146.118,0.855,6.0,200320.0,House Party,Diva
836,0.00165,0.671,0.685,0.0,-5.762,0.05,118.449,0.368,11.0,245680.0,House Party,When I Grow Up
837,0.000341,0.846,0.649,0.0,-6.849,0.0534,114.976,0.496,1.0,218213.0,House Party,Feedback
838,0.0463,0.828,0.708,0.0,-6.604,0.175,122.996,0.83,11.0,249950.0,House Party,BURNITUP! (feat. Missy Elliott)
839,0.00727,0.814,0.899,0.219,-5.958,0.0637,119.011,0.545,1.0,242013.0,House Party,Lose My Breath
840,0.62,0.826,0.276,8.53e-05,-11.227,0.266,123.985,0.484,11.0,129965.0,House Party,Calling My Name
841,0.000647,0.691,0.686,0.00456,-7.465,0.0493,87.312,0.666,7.0,257067.0,House Party,I Belong To You
842,0.0153,0.638,0.794,0.00104,-6.656,0.0414,129.995,0.441,11.0,260947.0,House Party,Let It Will Be
843,0.333,0.742,0.883,7.51e-06,-3.419,0.0329,136.506,0.978,0.0,240280.0,House Party,Material Girl
844,0.242,0.908,0.557,0.0,-4.243,0.107,90.032,0.897,8.0,230133.0,House Party,Let Me Blow Ya Mind
845,0.0736,0.795,0.814,0.0,-3.945,0.4,160.039,0.68,0.0,209811.0,House Party,Tomorrow 2 (with Cardi B)
846,0.229,0.717,0.653,0.0,-5.634,0.0658,106.966,0.412,1.0,207320.0,House Party,"thank u, next"
847,0.107,0.644,0.889,0.0,-3.073,0.312,99.931,0.437,2.0,298853.0,House Party,Dirrty (feat. Redman)
848,0.0249,0.774,0.838,0.025,-3.914,0.114,143.04,0.924,5.0,198800.0,House Party,Toxic
849,0.0383,0.426,0.584,0.0,-5.293,0.296,193.438,0.272,1.0,192587.0,House Party,Single Ladies (Put a Ring on It)
850,0.0261,0.796,0.777,0.000358,-4.81,0.0397,132.722,0.787,6.0,258893.0,House Party,Maneater
851,0.207,0.709,0.824,0.000307,-8.824,0.0453,118.818,0.867,1.0,291293.0,House Party,I Wanna Dance with Somebody (Who Loves Me)
852,0.0125,0.686,0.789,0.0147,-4.713,0.23,172.976,0.72,8.0,194213.0,House Party,Candyman
853,0.0194,0.935,0.454,0.0,-7.509,0.375,133.073,0.357,1.0,187541.0,House Party,WAP (feat. Megan Thee Stallion)
854,0.000155,0.779,0.64,0.00077,-8.415,0.159,99.019,0.498,7.0,246960.0,House Party,Pon de Replay
855,0.178,0.514,0.961,1.64e-06,-3.726,0.347,87.211,0.686,2.0,213827.0,House Party,We Gonna Make It
856,0.0884,0.822,0.575,2.98e-05,-2.619,0.155,92.022,0.809,0.0,212907.0,House Party,Knock Yourself Out
857,0.255,0.856,0.63,0.0,-7.548,0.271,102.939,0.578,10.0,273707.0,House Party,I Can't Wait
858,0.172,0.658,0.936,0.0,-5.105,0.3,95.439,0.711,5.0,203000.0,House Party,Made You Look
859,0.0697,0.768,0.683,0.0,-8.674,0.285,100.643,0.431,4.0,263667.0,House Party,It's Mine (feat. Nas)
860,0.0322,0.866,0.554,3.52e-06,-7.782,0.045,103.537,0.536,11.0,183160.0,House Party,Cherchez LaGhost (feat. U-God)
861,0.0312,0.66,0.646,5.06e-06,-9.111,0.0426,172.376,0.621,2.0,284080.0,House Party,Can We Talk
862,0.00791,0.874,0.498,0.00375,-9.108,0.233,81.997,0.599,8.0,257467.0,House Party,Sock It 2 Me (feat. Da Brat)
863,0.167,0.71,0.654,7.76e-06,-9.658,0.057,95.025,0.604,4.0,309947.0,House Party,I'll Be There For You/You're All I Need To Get By - Puff Daddy Mix
864,0.398,0.711,0.871,1.69e-06,-4.32,0.294,91.153,0.912,2.0,274440.0,House Party,Get Money (feat. Junior M.A.F.I.A.) - 2007 Remaster
865,0.0092,0.661,0.727,0.00156,-7.354,0.0541,95.924,0.53,9.0,330467.0,House Party,All That I Can Say
866,0.434,0.66,0.688,0.0,-6.34,0.0564,118.05,0.65,7.0,249407.0,House Party,CUFF IT - WETTER REMIX
867,0.0267,0.684,0.607,0.000307,-8.127,0.1,81.001,0.498,11.0,195373.0,House Party,Sure Thing
868,0.111,0.73,0.634,9.63e-06,-7.194,0.184,171.824,0.777,4.0,146840.0,House Party,Call Me Every Day (feat. Wizkid)
869,0.0636,0.785,0.732,0.000807,-5.724,0.164,110.952,0.496,1.0,260771.0,House Party,HEATED
870,0.0267,0.794,0.757,0.000306,-6.644,0.123,107.99,0.615,6.0,186680.0,House Party,10%
871,0.00542,0.716,0.914,0.000218,-6.907,0.0341,118.579,0.69,7.0,345560.0,House Party,Blind - Radio Edit
872,0.0814,0.772,0.506,1.1e-05,-6.558,0.139,127.894,0.456,6.0,200733.0,House Party,nasty
873,0.113,0.88,0.775,0.00264,-5.133,0.0953,96.503,0.284,7.0,199400.0,House Party,Good Form
874,0.0315,0.657,0.787,0.0,-5.296,0.0545,89.285,0.512,7.0,237267.0,House Party,Stay The Night
875,0.115,0.815,0.789,0.0,-6.331,0.0658,107.998,0.814,4.0,224440.0,House Party,Say Somethin'
876,0.017,0.923,0.604,0.0,-6.671,0.245,145.062,0.826,11.0,139741.0,House Party,WHATS POPPIN
877,0.0123,0.485,0.72,0.0,-5.991,0.127,207.982,0.0471,6.0,126960.0,House Party,Lord Pretty Flacko Jodye 2 (LPFJ2)
878,0.0588,0.791,0.839,6.26e-05,-4.284,0.266,170.113,0.383,11.0,202636.0,House Party,Plain Jane REMIX (feat. Nicki Minaj)
879,0.0853,0.573,0.867,0.0,-2.876,0.168,74.861,0.231,5.0,339506.0,House Party,Seeing Green (with Drake & Lil Wayne)
880,0.0264,0.807,0.481,1.28e-06,-7.362,0.0713,91.005,0.748,8.0,175319.0,House Party,Coastin’
881,0.138,0.73,0.498,0.083,-8.629,0.064,117.975,0.498,5.0,128652.0,House Party,Bare Wit Me
882,0.0678,0.687,0.758,0.0,-6.451,0.0843,77.904,0.709,10.0,288093.0,House Party,How Many Ways
883,0.0729,0.58,0.782,0.0,-3.435,0.175,80.862,0.447,6.0,242160.0,House Party,Feels So Good
884,0.348,0.643,0.376,0.000335,-7.424,0.0426,76.002,0.193,9.0,326240.0,House Party,Prototype
885,0.0131,0.757,0.47,0.000224,-7.722,0.125,88.047,0.32,2.0,260776.0,House Party,No Sleeep (feat. J. Cole)
886,0.526,0.556,0.747,0.000866,-5.697,0.102,80.81,0.877,5.0,217840.0,House Party,Backstroke
887,0.186,0.696,0.518,0.00142,-9.849,0.16,85.029,0.384,9.0,228080.0,Chilled R&B,B4L
888,0.449,0.462,0.624,5.82e-06,-5.264,0.173,136.89,0.345,8.0,177366.0,Chilled R&B,Make It Look Easy
889,0.661,0.524,0.578,5.96e-05,-4.8,0.08,69.695,0.399,6.0,220250.0,Chilled R&B,Demon Time (with Ari Lennox) - Remix
890,0.753,0.584,0.453,0.0,-6.682,0.0661,124.913,0.328,8.0,241624.0,Chilled R&B,ICU
891,0.359,0.807,0.366,9.97e-05,-8.982,0.191,141.997,0.56,11.0,206197.0,Chilled R&B,Secrets
892,0.83,0.373,0.506,3.24e-05,-7.35,0.0721,95.636,0.376,3.0,213333.0,Chilled R&B,calm & patient
893,0.027,0.397,0.537,9.51e-06,-6.107,0.0327,141.502,0.132,6.0,212967.0,Chilled R&B,Moral Conscience
894,0.79,0.656,0.228,0.0,-12.031,0.0497,115.026,0.423,11.0,205870.0,Chilled R&B,I'm Baby (ft. Jvck James) - Acoustic
895,0.937,0.363,0.249,0.000435,-10.914,0.0441,84.949,0.256,3.0,151267.0,Chilled R&B,311 (with Gwen Bunn)
896,0.0863,0.769,0.541,0.0,-6.641,0.0876,134.161,0.321,1.0,177371.0,Chilled R&B,Scorpio Moon
897,0.665,0.726,0.308,0.151,-5.858,0.0389,91.999,0.279,0.0,154532.0,Chilled R&B,Valentina
898,0.367,0.677,0.491,3.31e-05,-8.988,0.161,85.085,0.644,2.0,196933.0,Chilled R&B,Fatal Attraction
899,0.402,0.554,0.754,1.71e-06,-7.088,0.0797,146.076,0.728,1.0,230137.0,Chilled R&B,white rice déjà vu
900,0.0977,0.801,0.478,1.15e-05,-8.79,0.0504,122.003,0.517,8.0,260670.0,Chilled R&B,Black Anime
901,0.173,0.798,0.608,5.97e-05,-5.765,0.0879,109.916,0.844,8.0,177420.0,Chilled R&B,I Don't Mind
902,0.00562,0.781,0.555,0.000142,-6.997,0.181,95.009,0.83,2.0,104842.0,Chilled R&B,SWITCH
903,0.0557,0.488,0.599,0.1,-7.757,0.18,141.84,0.766,0.0,152397.0,Chilled R&B,Palace
904,0.689,0.601,0.481,0.0033,-8.366,0.0634,152.994,0.484,7.0,216524.0,Chilled R&B,Let Me Go
905,0.873,0.426,0.237,0.011,-12.03,0.08,85.465,0.198,3.0,251501.0,Chilled R&B,Choose You
906,0.122,0.643,0.785,8.95e-06,-3.868,0.148,138.968,0.459,5.0,149891.0,Chilled R&B,Show & Prove
907,0.419,0.581,0.542,0.152,-10.757,0.36,172.028,0.493,0.0,182821.0,Chilled R&B,It's You
908,0.539,0.708,0.574,7.12e-05,-6.111,0.0493,94.004,0.563,11.0,192611.0,Chilled R&B,Blue
909,0.472,0.393,0.616,0.00234,-6.472,0.0748,87.068,0.52,6.0,212933.0,Chilled R&B,Tam Tam
910,0.798,0.525,0.514,0.0211,-9.29,0.0424,144.099,0.321,3.0,222335.0,Chilled R&B,Water My Heart (feat. Mereba)
911,0.527,0.665,0.744,0.00316,-5.932,0.171,107.866,0.714,11.0,226031.0,Chilled R&B,Consent
912,0.271,0.775,0.417,0.00011,-3.987,0.0955,138.058,0.72,6.0,211284.0,Chilled R&B,TMF
913,0.298,0.619,0.354,0.0167,-10.653,0.167,130.367,0.355,1.0,159218.0,Chilled R&B,Can’t Hold You Down
914,0.513,0.765,0.32,0.685,-7.957,0.0519,118.004,0.633,9.0,183051.0,Chilled R&B,Get Away
915,0.601,0.54,0.445,9.48e-06,-11.006,0.485,61.301,0.343,1.0,243107.0,Chilled R&B,Forgive Them - Live
916,0.0963,0.476,0.625,1.52e-05,-9.556,0.119,129.74,0.783,4.0,187371.0,Chilled R&B,I've Been Waiting
917,0.499,0.558,0.488,0.000188,-7.475,0.0479,113.267,0.381,11.0,234144.0,Chilled R&B,On My Mind
918,0.4,0.507,0.538,1.9e-05,-7.454,0.0643,111.458,0.239,1.0,293571.0,Chilled R&B,Breaking Point
919,0.0161,0.533,0.719,1.26e-06,-5.68,0.0491,145.485,0.534,9.0,212574.0,Chilled R&B,Out of Touch
920,0.595,0.709,0.373,3.42e-05,-8.041,0.186,112.346,0.23,10.0,175031.0,Chilled R&B,IYD
921,0.0788,0.387,0.483,2.7e-05,-8.772,0.0449,165.174,0.282,6.0,201028.0,Chilled R&B,Favorite Shirt
922,0.669,0.393,0.416,0.0,-7.141,0.0498,176.188,0.606,1.0,202453.0,Chilled R&B,BPW
923,0.637,0.427,0.344,0.000427,-13.301,0.0385,72.638,0.119,8.0,188333.0,Chilled R&B,Only You
924,0.532,0.355,0.287,0.0,-10.976,0.0349,127.927,0.25,3.0,212571.0,Chilled R&B,Easier To Hate You
925,0.594,0.557,0.455,0.0,-6.469,0.0444,123.842,0.584,10.0,178720.0,Chilled R&B,Like Her Too
926,0.0644,0.461,0.496,0.000379,-5.996,0.0346,167.943,0.317,1.0,208373.0,Chilled R&B,If I Had (feat. Charlie Wilson)
927,0.88,0.509,0.334,0.0029,-13.583,0.0751,85.076,0.353,1.0,129080.0,Chilled R&B,CHERIMOYA
928,0.203,0.543,0.386,0.000195,-13.212,0.258,95.086,0.6,9.0,123158.0,Chilled R&B,Bow Down
929,0.589,0.877,0.392,0.0,-10.838,0.333,104.952,0.532,8.0,153208.0,Chilled R&B,Senrere
930,0.141,0.559,0.551,0.0,-7.231,0.132,143.008,0.392,5.0,201800.0,Chilled R&B,Snooze
931,0.114,0.671,0.457,0.00866,-9.089,0.246,153.924,0.352,2.0,280133.0,Chilled R&B,Candy Drip
932,0.177,0.527,0.618,5.19e-06,-6.659,0.267,85.557,0.397,11.0,203721.0,Chilled R&B,Best Feature
933,0.462,0.757,0.428,0.158,-10.449,0.206,86.072,0.509,8.0,222069.0,Chilled R&B,Fading
934,0.0635,0.695,0.526,0.0,-7.486,0.043,121.939,0.534,8.0,283314.0,Chilled R&B,Until The End Of Time - Spotify Singles
935,0.606,0.387,0.801,7.43e-05,-3.863,0.0935,81.725,0.563,1.0,221893.0,Chilled R&B,Mulholland Drive
936,0.0863,0.715,0.839,0.0,-4.334,0.162,80.036,0.565,1.0,174000.0,Chilled R&B,Look My Way
937,0.437,0.691,0.499,0.0,-8.059,0.0351,104.023,0.105,1.0,173053.0,Chilled R&B,Trillions (feat. Brent Faiyaz)
938,0.511,0.639,0.723,0.0,-6.462,0.0532,136.872,0.878,7.0,187558.0,Chilled R&B,Moonlight
939,0.551,0.573,0.422,1.31e-05,-7.621,0.0678,124.357,0.693,10.0,184791.0,Chilled R&B,People
940,0.0537,0.512,0.718,0.0,-6.687,0.0914,148.16,0.353,1.0,181812.0,Chilled R&B,Super
941,0.0684,0.642,0.797,0.00491,-3.429,0.172,135.942,0.582,3.0,217902.0,Chilled R&B,Layin Next to Me
942,0.592,0.696,0.476,0.00013,-12.404,0.405,153.785,0.714,0.0,217851.0,Chilled R&B,Candlelight
943,0.655,0.476,0.503,2.24e-05,-10.556,0.0634,74.947,0.279,3.0,188800.0,Chilled R&B,(I Get So) Emotional
944,0.908,0.225,0.185,0.0,-8.554,0.0336,84.997,0.117,0.0,264803.0,Chilled R&B,Still Alone
945,0.119,0.696,0.521,0.00522,-10.687,0.044,79.976,0.568,5.0,180354.0,Chilled R&B,Nowhere
946,0.735,0.62,0.396,0.000985,-15.498,0.206,87.865,0.774,1.0,201027.0,Chilled R&B,Where I Go (feat. H.E.R.)
947,0.193,0.496,0.515,0.0791,-8.045,0.114,78.221,0.336,2.0,167115.0,Chilled R&B,NOBODY KNOWS
948,0.19,0.884,0.658,0.00164,-5.94,0.134,112.978,0.502,0.0,196495.0,Chilled R&B,Say You Want Me - Single Version
949,0.506,0.574,0.655,0.0,-6.628,0.289,94.332,0.6,1.0,151579.0,Chilled R&B,Consistency
950,0.482,0.572,0.38,3.4e-06,-6.558,0.189,89.84,0.496,6.0,162188.0,Chilled R&B,Fallin
951,0.117,0.694,0.592,0.000238,-12.229,0.135,105.88,0.448,4.0,223963.0,Chilled R&B,If The Love Goes - A COLORS SHOW
952,0.304,0.651,0.585,0.000338,-5.236,0.247,79.028,0.666,3.0,210380.0,Chilled R&B,CALI LOVE (feat. Ambré)
953,0.202,0.574,0.642,4.97e-06,-6.791,0.217,159.908,0.649,6.0,228878.0,Chilled R&B,Just Expectationz
954,0.262,0.487,0.471,0.00278,-4.654,0.0639,91.737,0.509,9.0,217056.0,Chilled R&B,float
955,0.108,0.545,0.272,0.000103,-11.798,0.0992,119.558,0.293,6.0,229052.0,Chilled R&B,Spin the Block
956,0.936,0.657,0.0821,0.0,-16.654,0.144,82.8,0.387,0.0,174637.0,Chilled R&B,Sensitive
957,0.138,0.727,0.462,0.0,-8.034,0.117,125.885,0.564,2.0,122080.0,Chilled R&B,I Remember
958,0.493,0.738,0.511,0.0244,-9.879,0.0616,138.654,0.743,11.0,183354.0,Chilled R&B,All For You
959,0.438,0.671,0.435,0.000102,-7.519,0.0498,120.084,0.479,0.0,208133.0,Chilled R&B,Trip
960,0.558,0.647,0.515,0.000243,-7.27,0.127,86.804,0.543,3.0,168109.0,Chilled R&B,SIDE OF YOU
961,0.618,0.592,0.467,0.000584,-8.756,0.0649,89.055,0.416,7.0,143760.0,Chilled R&B,Racing Home
962,0.464,0.602,0.489,0.0571,-7.847,0.177,72.452,0.163,5.0,201836.0,Chilled R&B,Thinking of You
963,0.708,0.626,0.483,0.384,-7.991,0.0733,159.92,0.301,3.0,205601.0,Chilled R&B,Love Me or Leave Me
964,0.613,0.695,0.378,0.000748,-10.281,0.0989,94.008,0.256,5.0,232340.0,Chilled R&B,Where's This Going?
965,0.199,0.391,0.554,0.000222,-6.178,0.0469,131.923,0.28,4.0,250600.0,Chilled R&B,been away.
966,0.546,0.609,0.448,0.00349,-9.083,0.0467,138.038,0.672,9.0,205229.0,Chilled R&B,Why (Spare Me Tears)
967,0.269,0.557,0.595,0.86,-9.946,0.0367,81.014,0.327,1.0,237037.0,Chilled R&B,Whateva U Need
968,0.679,0.814,0.33,0.000197,-7.535,0.342,85.057,0.685,11.0,171608.0,Chilled R&B,Sweet Distraction
969,0.169,0.54,0.561,1.67e-05,-8.191,0.218,86.105,0.53,1.0,90836.0,Chilled R&B,IT'S YOURS
970,0.0108,0.677,0.76,0.0,-5.055,0.0934,75.99,0.617,4.0,176923.0,Chilled R&B,Say Less (with Tiana Major9)
971,0.89,0.497,0.344,0.0,-8.076,0.0645,69.567,0.54,1.0,171429.0,Chilled R&B,Sensually
972,0.816,0.727,0.256,0.00169,-14.508,0.0885,84.942,0.578,8.0,125782.0,Chilled R&B,listen up - Acoustic
973,0.193,0.708,0.48,0.00796,-7.781,0.217,89.052,0.381,1.0,312342.0,Chilled R&B,Soul Caliber
974,0.412,0.447,0.377,0.122,-13.097,0.0484,85.589,0.249,6.0,235515.0,Chilled R&B,It Ain't Easy
975,0.792,0.344,0.51,8.12e-05,-9.614,0.0417,117.024,0.46,6.0,224113.0,Chilled R&B,Whatever It Is - Radio Edit
976,0.106,0.797,0.459,0.000121,-12.451,0.167,118.053,0.582,3.0,166780.0,Chilled R&B,Flowers
977,0.582,0.236,0.386,2.74e-06,-9.351,0.0332,153.329,0.314,5.0,148085.0,Chilled R&B,Santorini
978,0.526,0.658,0.616,0.00172,-8.027,0.0648,131.055,0.493,5.0,165132.0,Chilled R&B,O.M.L. (feat. DESTIN CONRAD)
979,0.112,0.622,0.532,0.0,-6.684,0.489,168.439,0.718,6.0,248929.0,Chilled R&B,P.B.J.
980,0.132,0.51,0.588,2.25e-05,-8.54,0.1,69.905,0.527,1.0,206396.0,Chilled R&B,Go
981,0.692,0.584,0.318,0.0,-12.194,0.0293,75.071,0.33,9.0,224420.0,Chilled R&B,You Got This
982,0.756,0.538,0.659,0.00044,-8.122,0.234,88.791,0.542,3.0,172079.0,Chilled R&B,Getting Late
983,0.304,0.51,0.474,0.000992,-8.158,0.0349,72.059,0.203,7.0,243085.0,Chilled R&B,Mean Mug
984,0.144,0.741,0.38,8.87e-05,-9.381,0.0379,119.035,0.364,5.0,239815.0,Chilled R&B,H.I.
985,0.635,0.803,0.224,0.836,-10.284,0.0634,87.299,0.84,4.0,153291.0,Chilled R&B,Envious
986,0.27,0.765,0.635,0.0,-9.207,0.143,111.942,0.59,2.0,161274.0,Chilled R&B,A Dream
987,0.305,0.776,0.617,0.0,-5.877,0.153,102.049,0.652,2.0,201681.0,Lowkey,I Think You Should Know
988,0.00256,0.721,0.559,5.08e-05,-8.152,0.0309,91.015,0.397,9.0,139301.0,Lowkey,Dying in the Subtlety
989,0.676,0.395,0.425,5.53e-06,-8.468,0.046,111.762,0.324,2.0,190078.0,Lowkey,San Junipero (Personal Heaven)
990,0.672,0.61,0.416,0.0,-7.357,0.0612,82.95,0.441,5.0,154818.0,Lowkey,69 Camaro
991,0.223,0.576,0.647,0.0,-7.42,0.134,79.949,0.492,8.0,182553.0,Lowkey,dreaming
992,0.328,0.565,0.364,0.0,-9.512,0.2,155.705,0.527,6.0,203037.0,Lowkey,Out Loud (feat. Kehlani)
993,0.945,0.47,0.182,0.000562,-13.444,0.11,95.139,0.13,9.0,229342.0,Lowkey,You're The One - Spotify Singles
994,0.716,0.748,0.539,0.00017,-8.597,0.0529,134.896,0.295,1.0,128000.0,Lowkey,Jealous
995,0.33,0.519,0.58,0.0575,-7.439,0.0439,83.978,0.692,0.0,226733.0,Lowkey,Awake
996,0.814,0.455,0.247,0.133,-10.842,0.0662,62.171,0.177,1.0,270709.0,Lowkey,Later
997,0.952,0.347,0.227,1.55e-06,-8.954,0.0333,169.238,0.307,8.0,196734.0,Lowkey,why didn't you call???
998,0.911,0.396,0.147,0.152,-11.876,0.0338,108.61,0.0622,6.0,208179.0,Lowkey,Lila's Theme
999,0.75,0.566,0.378,0.0,-12.745,0.456,49.931,0.328,7.0,224051.0,Lowkey,PATTERNS
1000,0.771,0.576,0.351,0.442,-13.815,0.0399,99.955,0.449,1.0,235200.0,Lowkey,Caged Bird
1001,0.376,0.702,0.525,0.0667,-5.028,0.0313,113.856,0.515,7.0,169720.0,Lowkey,dirty dancer
1002,0.547,0.667,0.355,8.67e-05,-10.013,0.0479,141.876,0.241,7.0,237049.0,Lowkey,Blessed
1003,0.74,0.699,0.441,6.22e-06,-5.899,0.0571,174.95,0.457,2.0,163601.0,Lowkey,Rollin'
1004,0.692,0.785,0.382,0.000267,-6.407,0.0593,126.985,0.509,7.0,141732.0,Lowkey,AVAILABLE FOR ME
1005,0.346,0.374,0.728,0.000115,-4.553,0.0982,82.442,0.278,5.0,175554.0,Lowkey,Addiction
1006,0.832,0.592,0.287,0.000128,-11.496,0.0632,149.746,0.238,2.0,194303.0,Lowkey,Fool For You
1007,0.769,0.448,0.246,0.0,-14.847,0.217,75.922,0.334,11.0,258824.0,Lowkey,Chevy Chase Drive
1008,0.00148,0.501,0.578,0.00658,-4.788,0.0369,137.723,0.41,1.0,210000.0,Lowkey,Dawn Rise
1009,0.336,0.668,0.605,0.000206,-7.608,0.0454,83.002,0.877,2.0,245995.0,Lowkey,MANGO (feat. Adi Oasis)
1010,0.828,0.616,0.26,0.00929,-15.695,0.132,172.309,0.225,4.0,227259.0,Lowkey,Too Much to Ask
1011,0.323,0.794,0.571,6.1e-05,-9.884,0.114,139.956,0.809,3.0,151907.0,Lowkey,say im ur luv
1012,0.909,0.584,0.141,0.0,-13.48,0.0826,136.606,0.424,2.0,216021.0,Lowkey,Shibari Moon
1013,0.186,0.787,0.329,0.00607,-11.869,0.0447,86.997,0.404,6.0,228862.0,Lowkey,I Wish
1014,0.811,0.629,0.579,0.00366,-6.543,0.107,135.86,0.363,9.0,204706.0,Lowkey,Good & Plenty - Remix
1015,0.913,0.367,0.142,0.00367,-12.717,0.0319,69.827,0.1,6.0,189463.0,Lowkey,DO 4 LOVE
1016,0.915,0.464,0.238,0.000409,-11.792,0.0509,104.444,0.155,5.0,218325.0,Lowkey,Fingers Crossed
1017,0.473,0.731,0.423,0.000413,-10.147,0.0784,76.964,0.78,6.0,90111.0,Lowkey,We Might Even Be Falling In Love (Duet) - Spotify Singles
1018,0.711,0.73,0.551,6.88e-05,-7.361,0.269,87.916,0.431,6.0,289108.0,Lowkey,Fair Play
1019,0.0012,0.724,0.523,0.0168,-7.062,0.0573,90.995,0.566,7.0,274286.0,Lowkey,Kimmi
1020,0.169,0.723,0.305,0.0162,-11.838,0.0779,75.464,0.23,4.0,159375.0,Lowkey,what do ya miss?
1021,0.814,0.596,0.458,0.000125,-8.556,0.0677,99.381,0.353,9.0,154800.0,Lowkey,Love Again
1022,0.438,0.683,0.219,0.0604,-12.254,0.0472,139.468,0.151,10.0,270031.0,Lowkey,Stay
1023,0.442,0.603,0.518,0.00133,-8.135,0.214,90.691,0.46,4.0,225890.0,Lowkey,Jewels in the Night
1024,0.582,0.236,0.386,2.74e-06,-9.351,0.0332,153.329,0.314,5.0,148085.0,Lowkey,Santorini
1025,0.209,0.619,0.654,0.00332,-8.541,0.0425,80.0,0.726,0.0,228348.0,Lowkey,I Wonder Why
1026,0.404,0.637,0.567,1.92e-06,-6.659,0.0655,84.004,0.398,1.0,195000.0,Lowkey,Down For It
1027,0.672,0.617,0.58,0.000447,-10.649,0.246,81.736,0.419,3.0,235610.0,Lowkey,Noxious
1028,0.499,0.693,0.354,7.52e-05,-9.92,0.0718,123.048,0.349,11.0,204033.0,Lowkey,Tell Me
1029,0.474,0.693,0.607,0.00227,-5.382,0.0398,145.085,0.286,0.0,112553.0,Lowkey,Blinded
1030,0.354,0.536,0.533,0.000275,-7.54,0.0474,78.019,0.139,11.0,191947.0,Lowkey,My World
1031,0.0635,0.695,0.526,0.0,-7.486,0.043,121.939,0.534,8.0,283314.0,Lowkey,Until The End Of Time - Spotify Singles
1032,0.0375,0.794,0.389,0.00194,-6.132,0.0545,114.92,0.259,8.0,136696.0,Lowkey,IN THE AIR
1033,0.513,0.632,0.399,0.0,-9.445,0.074,110.198,0.501,2.0,220364.0,Lowkey,IDWL
1034,0.594,0.724,0.711,2.86e-06,-6.938,0.242,139.914,0.407,6.0,207200.0,Lowkey,I Got It
1035,0.882,0.457,0.329,1.12e-05,-4.378,0.05,156.579,0.453,11.0,189064.0,Lowkey,If You Leave
1036,0.386,0.554,0.28,0.124,-12.15,0.043,116.285,0.127,5.0,225542.0,Lowkey,Good Good
1037,0.682,0.649,0.501,0.0274,-6.432,0.0443,91.138,0.201,9.0,193362.0,Lowkey,breakfast
1038,0.777,0.565,0.464,0.0227,-7.604,0.0581,145.775,0.337,0.0,205479.0,Lowkey,Such A Thing
1039,0.0532,0.672,0.689,5.59e-06,-6.751,0.0593,137.997,0.322,9.0,205743.0,Lowkey,Times It By Two
1040,0.174,0.582,0.539,0.000411,-6.841,0.0574,148.033,0.453,3.0,262727.0,Lowkey,Please Don't Make Me Cry - Jordan Rakei Remix
1041,0.67,0.264,0.289,1.48e-06,-10.773,0.0315,82.45,0.295,6.0,255907.0,Lowkey,SULA (Paperback)
1042,0.521,0.624,0.556,0.0449,-9.095,0.0947,86.048,0.472,5.0,246800.0,Lowkey,Morning Matters
1043,0.671,0.404,0.291,0.000162,-11.578,0.0378,83.782,0.175,7.0,198092.0,Lowkey,Limbo
1044,0.482,0.662,0.515,6.97e-06,-6.13,0.0328,136.907,0.507,0.0,159602.0,Lowkey,I Wish
1045,0.657,0.374,0.424,0.000149,-9.012,0.0613,151.307,0.296,7.0,233853.0,Lowkey,bend yr ear
1046,0.564,0.643,0.496,0.676,-8.958,0.0317,145.825,0.23,7.0,278391.0,Lowkey,curly
1047,0.898,0.396,0.412,0.002,-10.853,0.0657,75.249,0.352,10.0,178587.0,Lowkey,what would i give
1048,0.512,0.599,0.384,2.72e-05,-11.532,0.04,59.988,0.569,0.0,181000.0,Lowkey,Help You Up
1049,0.0951,0.779,0.309,0.0045,-11.634,0.0662,75.007,0.74,9.0,142472.0,Lowkey,I Miss My Dawgs
1050,0.426,0.691,0.477,0.533,-10.224,0.0448,89.995,0.35,4.0,221365.0,Lowkey,Animosity
