,acousticness,danceability,energy,instrumentalness,loudness,speechiness,tempo,valence,key,duration_ms,Classification,song_name
217,0.0698,0.554,0.907,0.0,-6.052,0.316,180.024,0.53,2.0,236733.0,K-Pop Generations,YO! 악동보고서
218,0.0501,0.651,0.981,0.0,-2.437,0.133,101.955,0.556,4.0,235413.0,K-Pop Generations,백전무패 (百戰無敗)
219,0.134,0.741,0.977,0.0,-2.318,0.044,119.988,0.951,10.0,217227.0,K-Pop Generations,CANDY
220,0.0181,0.74,0.69,0.0,-6.241,0.0439,94.97,0.656,0.0,234400.0,K-Pop Generations,Only One
221,0.128,0.84,0.775,3.11e-06,-4.46,0.0555,94.141,0.908,5.0,210627.0,K-Pop Generations,1Tym
222,0.0361,0.808,0.922,0.0,-5.031,0.0617,105.969,0.824,10.0,248493.0,K-Pop Generations,애수 Sorrow
223,0.335,0.64,0.575,1.22e-06,-6.36,0.0296,138.97,0.478,2.0,260560.0,K-Pop Generations,Blue Rain
224,0.124,0.757,0.911,0.0,-4.005,0.0881,101.817,0.728,10.0,225560.0,K-Pop Generations,(′Cause) I′m Your Girl
225,0.021,0.73,0.844,0.0,-4.166,0.112,100.042,0.679,9.0,238773.0,K-Pop Generations,ID; Peace B
226,0.126,0.827,0.584,0.0,-8.335,0.228,102.054,0.692,7.0,211253.0,K-Pop Generations,촛불하나 One Candle
227,0.0459,0.618,0.89,0.0194,-4.785,0.035,138.016,0.649,7.0,249227.0,K-Pop Generations,Eternal Love
228,0.0247,0.751,0.912,0.0,-1.822,0.0391,108.002,0.804,5.0,205000.0,K-Pop Generations,Perfect Man
229,0.0449,0.813,0.84,0.0,-4.017,0.164,96.951,0.826,1.0,208927.0,K-Pop Generations,Cowboy
230,0.0244,0.683,0.989,0.000278,-3.258,0.108,140.012,0.602,4.0,200307.0,K-Pop Generations,Road Fighter
231,0.0112,0.773,0.857,0.00798,-5.884,0.032,135.007,0.909,11.0,238467.0,K-Pop Generations,To My Boyfriend
232,0.00105,0.708,0.983,7.27e-06,-6.374,0.0529,130.014,0.708,1.0,220733.0,K-Pop Generations,We are the future
233,0.0937,0.765,0.839,0.00474,-6.595,0.0627,105.305,0.82,8.0,234067.0,K-Pop Generations,Na Na Na
234,0.705,0.745,0.558,0.0,-6.768,0.154,80.002,0.577,4.0,255840.0,K-Pop Generations,어머님께 To Mother
235,0.00234,0.803,0.913,0.0412,-4.235,0.0377,113.059,0.932,8.0,99686.0,K-Pop Generations,Killer
236,0.0824,0.761,0.947,0.0,-4.47,0.0634,111.991,0.822,8.0,228000.0,K-Pop Generations,Just A Feeling - Original Version
237,0.0216,0.816,0.886,1.09e-06,-2.86,0.18,108.045,0.823,10.0,206733.0,K-Pop Generations,너의 결혼식 Wedding
238,0.0128,0.604,0.99,0.0,-2.217,0.0372,140.002,0.801,1.0,241827.0,K-Pop Generations,Fogetten Love
239,0.185,0.807,0.715,0.0,-8.544,0.0703,126.075,0.531,0.0,228867.0,K-Pop Generations,0%
240,0.0114,0.64,0.941,2.82e-06,-4.98,0.0604,115.977,0.646,9.0,243787.0,K-Pop Generations,Hwanyoungmoon
241,0.209,0.763,0.822,0.00253,-4.931,0.0344,102.988,0.879,7.0,213533.0,K-Pop Generations,달리기
242,0.0359,0.808,0.888,0.0,-4.019,0.0504,112.059,0.946,5.0,132731.0,K-Pop Generations,Get Up
243,0.114,0.727,0.84,0.0,-4.293,0.0964,102.993,0.807,8.0,193227.0,K-Pop Generations,No.1
244,0.0042,0.656,0.977,0.0,-5.155,0.0573,115.022,0.309,10.0,244427.0,K-Pop Generations,School Byeolgok
245,0.229,0.722,0.88,0.0,-2.598,0.031,112.03,0.802,9.0,230821.0,K-Pop Generations,야야야
246,0.331,0.688,0.731,2.95e-06,-7.142,0.0591,90.074,0.728,2.0,242093.0,K-Pop Generations,To Be Continued
247,0.125,0.835,0.934,0.000501,-1.258,0.0431,124.98,0.811,1.0,233280.0,K-Pop Generations,Ring Ding Dong
248,0.0165,0.632,0.709,0.0,-3.306,0.25,177.991,0.633,10.0,282493.0,K-Pop Generations,Be Natural
249,0.136,0.641,0.645,0.000145,-6.54,0.0366,90.027,0.546,0.0,217085.0,K-Pop Generations,Only One
250,0.00909,0.741,0.933,0.0,-1.709,0.0439,109.995,0.757,1.0,218653.0,K-Pop Generations,Girls On Top
251,0.0156,0.872,0.751,1.29e-05,-4.234,0.0582,110.032,0.632,1.0,215067.0,K-Pop Generations,Friday Night
252,0.0627,0.771,0.973,4.97e-06,-2.021,0.049,118.989,0.705,0.0,251213.0,K-Pop Generations,Vision
253,0.164,0.738,0.919,0.0,-4.126,0.0442,110.049,0.866,7.0,224373.0,K-Pop Generations,Atlantis Princess
254,0.0494,0.891,0.656,0.0,-7.033,0.164,104.0,0.823,6.0,254653.0,K-Pop Generations,반대가 끌리는 이유
255,0.0407,0.751,0.675,0.0,-8.33,0.0482,125.029,0.685,5.0,236560.0,K-Pop Generations,I'm Sorry (Feat. T.O.P)
256,0.522,0.706,0.698,0.0,-3.87,0.0446,95.991,0.594,8.0,249547.0,K-Pop Generations,지운 얼굴 (Familiar Face)
257,0.0683,0.722,0.655,0.00326,-2.714,0.068,81.022,0.739,8.0,246893.0,K-Pop Generations,A Better Day
258,0.161,0.901,0.74,1.35e-06,-5.108,0.0751,130.971,0.946,11.0,214773.0,K-Pop Generations,Nobody
259,0.166,0.687,0.914,0.0,-5.02,0.0437,126.001,0.675,6.0,256360.0,K-Pop Generations,Haru Haru
260,0.0192,0.879,0.695,0.00976,-5.87,0.0521,139.985,0.963,1.0,181328.0,K-Pop Generations,So Hot
261,0.159,0.781,0.849,0.0,-5.644,0.0568,124.986,0.665,6.0,229120.0,K-Pop Generations,Lies
262,0.109,0.793,0.946,0.000181,-4.923,0.033,126.991,0.969,11.0,217120.0,K-Pop Generations,Tell Me - Rap Version
263,0.000252,0.753,0.808,0.000194,-3.264,0.0812,110.856,0.603,1.0,209801.0,K-Pop Generations,History
264,0.0138,0.565,0.783,0.0,-2.348,0.256,196.565,0.832,0.0,182893.0,K-Pop Generations,Love Like Oxygen
265,0.223,0.665,0.866,0.0,-3.81,0.056,128.041,0.455,7.0,234587.0,K-Pop Generations,Fiction
266,0.0358,0.687,0.851,0.0,-3.986,0.111,128.008,0.479,2.0,211987.0,K-Pop Generations,Breath
267,0.149,0.724,0.792,1.84e-06,-2.219,0.084,100.009,0.58,1.0,216453.0,K-Pop Generations,Replay
268,0.253,0.691,0.825,0.0,-3.929,0.033,124.876,0.587,1.0,240693.0,K-Pop Generations,Because of you
269,0.0261,0.75,0.944,0.0,-2.635,0.0455,128.015,0.921,6.0,201273.0,K-Pop Generations,So Cool
270,0.00974,0.824,0.95,0.000118,-4.163,0.0308,128.031,0.97,5.0,225040.0,K-Pop Generations,Bo Peep Bo Peep
271,0.243,0.752,0.75,0.0,-3.702,0.068,105.001,0.788,2.0,217835.0,K-Pop Generations,Loner
272,0.0678,0.652,0.901,0.0,-2.979,0.0678,99.933,0.799,0.0,227997.0,K-Pop Generations,Love
273,0.0813,0.65,0.79,0.0,-4.482,0.0294,108.939,0.387,10.0,242207.0,K-Pop Generations,Every End of the Day
274,0.00325,0.798,0.694,0.0365,-5.032,0.0415,119.948,0.346,2.0,198243.0,K-Pop Generations,bang
275,0.0633,0.828,0.898,0.0,-2.429,0.042,113.948,0.914,0.0,194040.0,K-Pop Generations,LA chA TA
276,0.02,0.837,0.825,0.0,-1.555,0.0465,117.034,0.495,11.0,179800.0,K-Pop Generations,AMIGO
277,0.0589,0.781,0.991,0.00104,-1.502,0.069,126.063,0.805,4.0,193613.0,K-Pop Generations,Mr.
278,0.0226,0.706,0.972,2.57e-06,-2.359,0.0352,129.946,0.962,11.0,232333.0,K-Pop Generations,"쏘리 쏘리 Sorry, Sorry"
279,0.0784,0.712,0.881,3.38e-06,-5.362,0.036,125.989,0.821,6.0,217171.0,K-Pop Generations,Venus
280,0.185,0.738,0.889,0.0,-3.019,0.073,115.041,0.914,11.0,186776.0,K-Pop Generations,What's your name?
281,0.0279,0.873,0.711,5.55e-06,-2.937,0.0394,125.011,0.81,0.0,190547.0,K-Pop Generations,Chu~♡
282,0.122,0.729,0.669,0.0,-4.73,0.0347,133.943,0.707,0.0,242747.0,K-Pop Generations,Wedding Dress
283,0.0296,0.583,0.956,0.0,-4.117,0.119,130.018,0.436,10.0,211627.0,K-Pop Generations,Be Mine (INFINITE EFFECT ADVANCE LIVE Ver.)
284,0.56,0.738,0.664,0.0,-6.431,0.121,90.012,0.543,10.0,206813.0,K-Pop Generations,You'll Never Know
285,0.0172,0.783,0.875,0.0233,-4.486,0.0663,103.953,0.385,1.0,220760.0,K-Pop Generations,It′s Raining
286,0.058,0.81,0.905,3.17e-06,-7.415,0.0342,117.011,0.908,11.0,203678.0,K-Pop Generations,U R Man
287,0.0837,0.8,0.753,1.34e-06,-6.688,0.159,119.984,0.566,7.0,209229.0,K-Pop Generations,Oh Yeah
288,0.0316,0.717,0.789,0.0,-3.586,0.076,127.98,0.761,5.0,220347.0,K-Pop Generations,This Love
289,0.0632,0.64,0.954,0.0,-3.153,0.0367,138.05,0.809,3.0,251847.0,K-Pop Generations,파도
290,0.0545,0.604,0.923,0.0,-2.417,0.24,194.006,0.923,5.0,218240.0,K-Pop Generations,My Sweetie
291,0.225,0.756,0.806,0.0,-3.867,0.0428,109.956,0.742,0.0,228960.0,K-Pop Generations,HUG
292,0.00244,0.709,0.639,0.0697,-7.063,0.0399,135.013,0.439,10.0,194587.0,K-Pop Generations,너 때문에 미쳐
293,0.0898,0.588,0.966,0.0,-2.382,0.0982,93.976,0.181,6.0,231758.0,K-Pop Generations,POWER
294,0.0751,0.836,0.919,0.0,-2.048,0.136,101.927,0.872,1.0,222427.0,K-Pop Generations,Clap Your Hands (박수쳐)
295,0.207,0.574,0.772,0.0,-3.093,0.03,136.857,0.543,2.0,195907.0,K-Pop Generations,죽어도 못 보내
296,0.0151,0.68,0.949,3.62e-05,-2.836,0.039,107.988,0.555,5.0,234967.0,K-Pop Generations,My My
297,0.0708,0.627,0.841,0.0,-3.398,0.0287,132.052,0.274,5.0,224160.0,K-Pop Generations,I don't Know
298,0.403,0.722,0.72,0.0,-3.531,0.0404,129.961,0.548,6.0,231549.0,K-Pop Generations,Heart To Heart
299,0.0683,0.789,0.881,0.00071,-4.049,0.0483,124.979,0.894,1.0,194325.0,K-Pop Generations,Shady Girl
300,0.0531,0.699,0.908,0.0,-2.108,0.0334,108.023,0.6,7.0,267320.0,K-Pop Generations,Into the New World
301,0.0186,0.703,0.773,0.0,-3.529,0.0629,95.007,0.392,10.0,224333.0,K-Pop Generations,NU ABO
302,0.454,0.705,0.535,0.0,-4.087,0.0459,140.076,0.568,9.0,189079.0,K-Pop X-Overs,Expectations
303,0.826,0.636,0.293,4.77e-05,-11.516,0.0333,105.902,0.156,10.0,181813.0,K-Pop X-Overs,Real Love Still Exists
304,0.0251,0.709,0.629,5.92e-05,-4.278,0.0292,91.992,0.688,9.0,180640.0,K-Pop X-Overs,Steal The Show
305,0.0132,0.686,0.941,0.0,-2.978,0.0623,125.007,0.498,7.0,195120.0,K-Pop X-Overs,PARTY
306,0.33,0.725,0.624,0.0166,-8.63,0.0781,113.032,0.32,11.0,194109.0,K-Pop X-Overs,SUGAR DIVE
307,0.0143,0.647,0.834,9.88e-05,-5.635,0.0355,120.034,0.307,6.0,194606.0,K-Pop X-Overs,Look Where We Are
308,0.273,0.711,0.695,0.0,-6.968,0.125,98.991,0.778,2.0,179394.0,K-Pop X-Overs,GOOD VIBES
309,0.671,0.848,0.584,0.0173,-8.787,0.194,109.061,0.727,6.0,162385.0,K-Pop X-Overs,Like California
310,0.114,0.667,0.785,0.0,-6.901,0.208,140.111,0.683,9.0,229929.0,K-Pop X-Overs,Self Love
311,0.268,0.718,0.862,0.0,-2.33,0.223,115.98,0.582,10.0,178360.0,K-Pop X-Overs,WHEN I MOVE - Japanese Version
312,0.0496,0.592,0.836,4.03e-05,-6.171,0.0963,160.199,0.283,11.0,193342.0,K-Pop X-Overs,Paradigm
313,0.314,0.819,0.709,0.0,-5.351,0.0382,126.001,0.638,4.0,179867.0,K-Pop X-Overs,POPPY - Japanese Ver.
314,0.168,0.76,0.761,0.0,-3.866,0.178,116.879,0.903,2.0,188853.0,K-Pop X-Overs,Moonlight
315,0.0542,0.702,0.692,0.0,-5.405,0.0539,144.896,0.419,10.0,204168.0,K-Pop X-Overs,CRY FOR ME
316,0.115,0.676,0.869,0.0,-1.573,0.0423,120.029,0.594,1.0,167573.0,K-Pop X-Overs,eight(Prod.&Feat. SUGA of BTS)
317,0.0297,0.686,0.893,0.0,-3.512,0.168,78.007,0.461,7.0,180227.0,K-Pop X-Overs,Future Perfect (Pass the MIC) - Japanese Ver.
318,0.271,0.668,0.85,0.0,-3.258,0.0496,111.022,0.821,2.0,178440.0,K-Pop X-Overs,_WORLD
319,0.286,0.821,0.602,0.0,-2.916,0.0907,179.932,0.776,5.0,192808.0,K-Pop X-Overs,Wrap Me In Plastic
320,0.00219,0.708,0.857,0.0,-3.394,0.0827,126.051,0.449,6.0,260234.0,K-Pop X-Overs,IDOL
321,0.321,0.763,0.663,0.0,-6.928,0.183,109.979,0.496,9.0,219550.0,K-Pop X-Overs,BTBT (feat. DeVita)
322,0.0477,0.684,0.877,0.0,-2.322,0.0611,134.98,0.599,3.0,182680.0,K-Pop X-Overs,Perfect World
323,0.0161,0.719,0.765,0.000182,-5.254,0.0356,123.012,0.54,11.0,163902.0,K-Pop X-Overs,How Do You Know (with HA:TFELT)
324,0.0308,0.807,0.767,0.0,-3.643,0.0777,110.994,0.855,0.0,187000.0,K-Pop X-Overs,Make the change
325,0.297,0.771,0.842,0.0,-4.446,0.0659,104.958,0.572,1.0,162274.0,K-Pop X-Overs,Break My Heart Myself (feat. YEJI & RYUJIN of ITZY)
326,0.454,0.746,0.611,0.000922,-7.034,0.101,149.967,0.411,0.0,172245.0,K-Pop X-Overs,Blueberry Eyes (feat. SUGA of BTS)
327,0.062,0.784,0.521,4.75e-06,-5.701,0.0322,101.491,0.817,1.0,167662.0,K-Pop X-Overs,The Weekend
328,0.173,0.645,0.881,0.0,-3.459,0.107,149.959,0.76,10.0,205485.0,K-Pop X-Overs,I CAN'T STOP ME (English Version)
329,0.00308,0.739,0.588,0.0,-4.971,0.136,109.958,0.774,8.0,164457.0,K-Pop X-Overs,Butter - Megan Thee Stallion Remix
330,0.0232,0.724,0.822,7.36e-05,-7.417,0.0382,124.998,0.631,8.0,190800.0,K-Pop X-Overs,Late Night Feels (Öwnboss Remix)
331,0.0166,0.446,0.737,0.0,-4.938,0.0581,129.35,0.496,7.0,204112.0,K-Pop X-Overs,君じゃない誰かの愛し方 (Ring)
332,0.0866,0.739,0.98,0.0,-2.015,0.127,123.981,0.71,1.0,238693.0,K-Pop X-Overs,LUMINOUS
333,0.0131,0.602,0.642,5.33e-06,-5.404,0.211,175.978,0.54,2.0,152214.0,K-Pop X-Overs,PS5 (with TOMORROW X TOGETHER & Alan Walker)
334,0.0634,0.675,0.912,0.0,-1.677,0.0451,124.003,0.724,8.0,217400.0,K-Pop X-Overs,SICK LOVE
335,0.286,0.753,0.743,0.0,-5.024,0.0338,140.004,0.96,2.0,184094.0,K-Pop X-Overs,Valley of Lies
336,0.0899,0.808,0.903,0.0,-2.179,0.0729,120.044,0.922,9.0,198053.0,K-Pop X-Overs,The Feels
337,0.046,0.76,0.772,0.00627,-4.08,0.0703,106.02,0.683,3.0,167547.0,K-Pop X-Overs,Memu Aagamu
338,0.145,0.731,0.759,0.0,-2.869,0.256,90.019,0.677,1.0,184787.0,K-Pop X-Overs,MANIAC -Japanese ver.-
339,0.144,0.625,0.682,0.0,-4.779,0.108,114.09,0.609,3.0,173158.0,K-Pop X-Overs,Late Night Feels
340,0.019,0.68,0.818,0.0,-5.666,0.0533,106.974,0.631,0.0,219143.0,K-Pop X-Overs,FOREVER LOVE
341,0.136,0.838,0.749,0.0,-3.988,0.0614,120.008,0.658,1.0,172360.0,K-Pop X-Overs,Fairytale
342,0.169,0.782,0.533,0.0,-6.178,0.0417,129.82,0.585,2.0,196387.0,K-Pop X-Overs,Your Eyes
343,0.34,0.733,0.532,0.0,-4.469,0.0553,162.656,0.719,0.0,179333.0,K-Pop X-Overs,Gotta Get Back (feat. Pink Sweat$)
344,0.0968,0.716,0.878,0.0,-3.221,0.146,102.05,0.827,4.0,195882.0,K-Pop X-Overs,When The Sun Goes Down
345,0.0336,0.683,0.925,1.59e-05,-2.083,0.0553,96.987,0.669,8.0,213547.0,K-Pop X-Overs,Alcohol-Free - Japanese ver.
346,0.198,0.789,0.887,0.0,-4.849,0.0492,104.964,0.688,8.0,204066.0,K-Pop X-Overs,RATA-TAT-TAT
347,0.0945,0.692,0.866,0.0,-3.531,0.078,149.92,0.84,0.0,227009.0,K-Pop X-Overs,SHE'S THE BOSS
348,0.197,0.521,0.824,0.0,-4.498,0.287,112.614,0.502,5.0,230853.0,K-Pop X-Overs,JUST BREATHE - feat. 3RACHA of Stray Kids
349,0.0863,0.715,0.822,0.516,-4.609,0.0323,110.03,0.378,6.0,188867.0,K-Pop X-Overs,So Right (feat. Yuna)
350,0.00129,0.604,0.805,3.17e-06,-4.335,0.0478,154.996,0.726,1.0,195920.0,K-Pop X-Overs,Tamed-Dashed - Japanese Ver.
351,0.286,0.716,0.704,1.12e-05,-4.984,0.0528,127.991,0.824,9.0,249281.0,K-Pop X-Overs,Beg For You (A. G. Cook & VERNON OF SEVENTEEN Remix) [feat. Rina Sawayama]
352,0.53,0.83,0.389,0.0,-6.895,0.0456,118.013,0.562,6.0,182200.0,K-Pop X-Overs,Darling
353,0.0257,0.654,0.698,0.0,-3.671,0.0405,174.089,0.344,0.0,158727.0,K-Pop X-Overs,SCAR (Prod. BOYCOLD)
354,0.0348,0.525,0.912,0.0736,-5.779,0.0776,126.049,0.152,9.0,165583.0,K-Pop X-Overs,Under the Full Moon - Alok Remix
355,,,,,,,,,,,KrOWN,KrOWN_Jay Park
356,0.235,0.527,0.645,0.000389,-7.233,0.221,81.937,0.385,1.0,330480.0,KrOWN,Ape Freestyle - Spotify Singles
357,0.213,0.802,0.951,3.11e-06,-2.798,0.248,147.02,0.499,7.0,236867.0,KrOWN,Grrr - Spotify Singles
358,0.0401,0.617,0.854,0.0,-3.953,0.294,78.126,0.368,10.0,215098.0,KrOWN,No One Likes Us (Prod. Nochang)
359,0.0946,0.857,0.659,0.0,-5.168,0.0433,94.997,0.676,1.0,190774.0,KrOWN,PSYCHO LOVE
360,0.532,0.681,0.821,0.00111,-5.12,0.131,94.074,0.813,11.0,214701.0,KrOWN,on the street (with J. Cole)
361,0.0939,0.908,0.545,6.35e-06,-6.54,0.194,94.99,0.861,6.0,176000.0,KrOWN,Asphalt (feat. pH-1)
362,0.374,0.7,0.908,0.0,-4.391,0.425,146.937,0.779,3.0,189133.0,KrOWN,YG - Spotify Singles
363,0.0415,0.417,0.873,0.0,-5.168,0.371,171.195,0.63,9.0,172340.0,KrOWN,MADE IN SEOUL (Feat. The Quiett)
364,0.0867,0.862,0.9,0.0,-5.803,0.214,96.122,0.67,4.0,200149.0,KrOWN,Love yourself
365,0.282,0.638,0.816,0.0,-4.635,0.08,106.918,0.657,11.0,169800.0,KrOWN,Drowning (Feat. SOLE)
366,0.00604,0.856,0.641,2.69e-06,-3.691,0.135,155.045,0.673,1.0,459853.0,KrOWN,"BLUE CHECK REMIX (Feat. Blase, 365LIT, JUPITER, KHAN, XINSAYNE, Roh Yun Ha, sokodomo, KOALA, Jambino, Lee Young Ji, Chillin Homie, NSW yoon)"
367,0.187,0.816,0.693,0.0,-6.626,0.132,153.013,0.295,1.0,266344.0,KrOWN,Warrior (Prod. sAewoo)
368,0.029,0.723,0.625,0.0,-6.225,0.23,144.081,0.247,1.0,214800.0,KrOWN,Seoul City - Spotify Singles
369,0.0227,0.421,0.872,1.05e-05,-5.919,0.254,78.385,0.414,1.0,146893.0,KrOWN,Water (Feat. Keith Ape)
370,0.0769,0.755,0.864,0.0,-4.767,0.303,153.148,0.255,11.0,152387.0,KrOWN,WHIP! - Spotify Singles
371,0.0918,0.904,0.825,0.0,-2.191,0.22,138.045,0.624,6.0,429500.0,KrOWN,FREAKY (Prod. hyeminsong)
372,0.00387,0.772,0.723,2.62e-05,-2.133,0.0872,77.454,0.743,11.0,111800.0,KrOWN,Bitchy
373,0.0291,0.801,0.785,0.0,-2.668,0.0866,119.981,0.195,5.0,275500.0,KrOWN,Survival Of The Fittest (Prod. By mil house)
374,,,,,,,,,,,KrOWN,KrOWN_pH-1
375,0.191,0.498,0.85,0.0,-2.918,0.346,82.58,0.285,1.0,171000.0,KrOWN,senseiseason
376,0.213,0.722,0.81,0.0,-4.15,0.0785,81.039,0.847,11.0,193174.0,KrOWN,It's Your Turn (Feat. Futuristic Swaver)
377,0.76,0.696,0.503,0.0,-7.673,0.0333,127.038,0.521,5.0,184840.0,KrOWN,I BE LIKE (Feat. SOLE)
378,0.126,0.529,0.959,0.0,-1.61,0.235,85.086,0.769,6.0,200912.0,KrOWN,"The Frost Style (Feat. Khundi Panda, dsel)"
379,0.435,0.687,0.927,0.0,-6.761,0.211,70.988,0.648,0.0,118310.0,KrOWN,NETFLIX
380,0.129,0.671,0.791,0.0,-4.716,0.251,93.938,0.888,8.0,189574.0,KrOWN,"거울 Mirror (feat. SINCE, CHOILB)"
381,,,,,,,,,,,KrOWN,It's a SUPRA
382,0.176,0.626,0.779,0.0,-2.699,0.0578,177.997,0.737,1.0,224487.0,KrOWN,Switch is on (Feat. JAEHA)
383,0.286,0.834,0.601,0.0,-6.111,0.045,96.944,0.939,8.0,165377.0,KrOWN,TAG (Feat. Kid Milli)
384,0.00811,0.918,0.683,0.0,-6.869,0.12,140.021,0.652,0.0,192000.0,KrOWN,Young Boy (Feat. oygli)
385,0.095,0.579,0.807,0.00104,-5.971,0.274,169.138,0.567,8.0,138353.0,KrOWN,L A V A
386,,,,,,,,,,,KrOWN,KrOWN_The Queitt
387,0.163,0.779,0.72,0.0,-5.573,0.153,149.973,0.53,5.0,256826.0,KrOWN,YnR Shit
388,0.0633,0.719,0.726,0.0,-5.195,0.175,150.003,0.844,8.0,377372.0,KrOWN,MY WAY (Prod. R.Tee)
389,0.317,0.747,0.78,0.0,-3.859,0.0411,130.012,0.384,9.0,224293.0,KrOWN,Akita (Feat. hartts) (Prod. OBSN)
390,0.488,0.84,0.547,1.74e-06,-5.645,0.202,96.979,0.5,5.0,176907.0,KrOWN,Koalified
391,0.0606,0.776,0.688,0.0,-6.765,0.128,141.1,0.148,8.0,255168.0,KrOWN,"Way up (Feat. CAMO, JUSTHIS) (Prod. R.Tee)"
392,0.208,0.832,0.848,0.0,-2.317,0.256,162.057,0.935,1.0,263893.0,KrOWN,HOP ON THE TRUCK (Prod. Padi)
393,0.376,0.715,0.648,0.0,-7.303,0.463,80.101,0.672,0.0,193125.0,KrOWN,밴 The Banned
394,0.408,0.443,0.523,6.08e-05,-7.799,0.398,62.469,0.304,0.0,174387.0,KrOWN,Pressure (feat. Sik-K)
395,0.281,0.465,0.868,0.0,-5.708,0.303,85.716,0.883,5.0,249886.0,KrOWN,9th Wonder
396,,,,,,,,,,,KrOWN,KrOWN_BE'O
397,0.0399,0.658,0.773,0.0,-6.936,0.321,166.187,0.488,10.0,174940.0,KrOWN,Cheating Day (Prod. imeanseoul x wavyburnz x LifeisGacha)
398,0.028,0.914,0.81,0.0,-4.776,0.245,95.02,0.588,11.0,188210.0,KrOWN,Legacy
399,0.146,0.768,0.93,0.0,-2.243,0.183,145.004,0.453,11.0,322173.0,KrOWN,We Higher (Prod. GroovyRoom)
400,0.194,0.76,0.711,0.0,-5.87,0.0684,136.038,0.377,9.0,280880.0,KrOWN,One Word
401,0.0655,0.607,0.839,0.0,-2.108,0.39,92.46,0.637,0.0,177625.0,KrOWN,Frostbites
402,0.0244,0.567,0.77,0.0,-6.633,0.374,95.916,0.519,10.0,289707.0,KrOWN,Input + Output
403,0.028,0.759,0.794,0.0,-4.202,0.0493,99.967,0.563,1.0,157542.0,KrOWN,Dress code (feat. Yellon & kaogaii)
404,0.12,0.733,0.716,0.0,-7.523,0.155,110.039,0.225,2.0,141818.0,KrOWN,HEART DODUMI 2 (feat. Moon Sujin)
405,,,,,,,,,,,KrOWN,KrOWN_Simon Dominic
406,0.0228,0.615,0.673,0.0,-5.893,0.169,84.959,0.205,4.0,160941.0,KrOWN,MAPSI
407,0.0915,0.643,0.751,0.0,-5.434,0.0617,141.963,0.13,5.0,205827.0,KrOWN,Glow (feat. Royal 44)
408,0.0647,0.731,0.622,0.0,-7.407,0.253,147.993,0.617,2.0,263378.0,KrOWN,Yng & Rich Freestyle
409,0.026,0.806,0.723,0.000745,-6.38,0.193,119.971,0.463,4.0,160554.0,KrOWN,Nonsense
410,0.139,0.714,0.699,0.0,-5.951,0.311,160.009,0.586,1.0,207750.0,KrOWN,QUANDO
411,0.771,0.375,0.693,0.000102,-7.395,0.29,79.952,0.428,5.0,172250.0,KrOWN,HOW U FEEL? (feat. Woo)
412,0.273,0.66,0.84,0.0,-2.645,0.265,139.805,0.38,2.0,145667.0,KrOWN,WOW (Prod. GroovyRoom)
413,,,,,,,,,,,KrOWN,KrOWN_Tiger JK & Yoon Mirae
414,0.0204,0.443,0.787,0.0,-4.624,0.245,160.083,0.5,5.0,254310.0,KrOWN,"No Bless (feat. Khundi Panda, Chillin Homie, OSUN, DAMINI, A-Chess)"
415,0.224,0.872,0.55,1.38e-06,-6.201,0.156,109.974,0.549,6.0,223995.0,KrOWN,Catch (Feat. Hwa Sa)
416,0.088,0.519,0.588,0.0,-6.359,0.0914,111.305,0.352,8.0,184147.0,KrOWN,"LALALA Remix (Feat. Jay Park, Paul Blanco)"
417,0.0327,0.929,0.677,0.0,-4.554,0.141,140.075,0.727,2.0,209757.0,KrOWN,"PPAK (Feat. Paloalto, JUSTHIS) (Prod. R.Tee)"
418,0.109,0.787,0.716,1.61e-06,-5.227,0.334,189.836,0.64,7.0,184421.0,KrOWN,TikiTaka
419,0.267,0.927,0.789,0.0006,-3.414,0.215,137.993,0.629,0.0,155347.0,KrOWN,PARKOUR
420,0.116,0.877,0.539,0.0,-3.669,0.166,142.015,0.566,9.0,138592.0,KrOWN,I Feel It So Close (Feat. VEKOEL)
421,,,,,,,,,,,KrOWN,KrOWN_Woo
422,0.236,0.731,0.7,0.0,-6.04,0.117,154.995,0.384,7.0,218375.0,KrOWN,DEJAVU (Feat. Jay Park) (Prod. by Slom)
423,0.281,0.718,0.562,0.0,-9.005,0.337,178.109,0.429,11.0,213492.0,KrOWN,Trippy
424,0.122,0.718,0.509,0.0,-5.955,0.593,119.704,0.721,2.0,165361.0,KrOWN,rhythm of the city
425,0.808,0.571,0.688,0.0,-6.174,0.251,80.82,0.309,7.0,182848.0,KrOWN,"By accident (Feat. Mesani, Nucksal)"
426,0.408,0.671,0.686,3.35e-05,-8.136,0.149,115.843,0.485,1.0,158559.0,KrOWN,FRIENDS GO FOE
427,0.109,0.719,0.835,0.0,-3.5,0.145,152.05,0.855,5.0,250600.0,KrOWN,"Vroom (Feat. lIlBOI, Swings) (Prod. GroovyRoom)"
428,0.267,0.647,0.635,0.0,-5.465,0.144,136.339,0.332,0.0,208201.0,KrOWN,"Ugly duckling (Feat. sunwoojunga, BOBBY) (Prod. R.Tee)"
429,,,,,,,,,,,KrOWN,KrOWN_Loco
430,0.473,0.856,0.617,0.0,-6.843,0.25,95.07,0.7,5.0,236500.0,KrOWN,NOT SORRY (Feat. pH-1) (Prod. by Slom)
