,acousticness,danceability,energy,instrumentalness,loudness,speechiness,tempo,valence,key,duration_ms,Classification,song_name
219,0.244,0.552,0.996,2.8e-06,2.343,0.103,133.058,0.689,7.0,142842.0,New Music Friday,SCARING THE HOES
220,0.24,0.834,0.652,0.0708,-8.241,0.0491,113.002,0.491,6.0,199679.0,New Music Friday,"Ke Shy (feat. Tyla, LuuDaDeejay & Yumbs)"
221,0.569,0.614,0.442,0.0596,-11.284,0.0414,140.698,0.274,4.0,180764.0,New Music Friday,Be Here Now
222,0.00562,0.781,0.555,0.000142,-6.997,0.181,95.009,0.83,2.0,104842.0,New Music Friday,SWITCH
223,0.575,0.53,0.377,0.0,-7.604,0.0439,119.932,0.387,2.0,160500.0,New Music Friday,running shoes
224,0.725,0.624,0.382,0.000405,-9.126,0.0297,123.955,0.401,7.0,153916.0,New Music Friday,princes of melancholia
225,0.00118,0.493,0.935,0.0,-4.133,0.0294,94.964,0.774,1.0,203853.0,New Music Friday,Hello
226,0.226,0.65,0.508,0.0,-5.912,0.0887,92.988,0.854,11.0,128131.0,New Music Friday,lonely
227,0.143,0.758,0.655,0.0,-7.226,0.0305,128.019,0.972,5.0,143841.0,New Music Friday,Mrs. Hollywood
228,0.205,0.576,0.616,0.0,-5.24,0.0395,119.983,0.14,6.0,212626.0,New Music Friday,In My Head
229,0.192,0.669,0.457,0.00114,-9.884,0.0353,132.034,0.077,2.0,174545.0,New Music Friday,"To be, or not to be ugly"
230,0.165,0.631,0.758,0.0,-5.131,0.0833,141.969,0.783,9.0,155819.0,New Music Friday,Tronando Ligas
231,0.108,0.462,0.502,0.0,-8.961,0.303,71.017,0.25,7.0,161538.0,New Music Friday,NO FRIENDS
232,0.0317,0.618,0.528,0.0,-8.211,0.382,123.024,0.422,11.0,219041.0,New Music Friday,850 (We On Top) [feat. Rich The Kid]
233,0.459,0.538,0.606,0.0,-6.423,0.421,79.714,0.429,3.0,224269.0,New Music Friday,Da Girls
234,0.0117,0.674,0.742,2.6e-06,-6.374,0.0384,135.007,0.604,0.0,186000.0,New Music Friday,Want It All (feat. Evalyn)
235,0.359,0.807,0.366,9.97e-05,-8.982,0.191,141.997,0.56,11.0,206197.0,New Music Friday,Secrets
236,0.214,0.825,0.718,0.0,-6.605,0.351,120.001,0.586,0.0,192048.0,New Music Friday,Buss Me A Script
237,0.0255,0.87,0.819,0.00178,-3.925,0.323,161.018,0.405,2.0,144928.0,New Music Friday,Problem
238,0.00805,0.803,0.805,0.0,-4.167,0.064,97.031,0.652,8.0,188719.0,New Music Friday,Love Me Like This
239,0.0615,0.627,0.816,1.06e-06,-4.403,0.0998,179.992,0.85,8.0,195222.0,New Music Friday,Hyperfixations
240,0.143,0.466,0.736,8.56e-05,-4.805,0.0293,199.942,0.214,8.0,204650.0,New Music Friday,Wagging Tongue
241,0.047,0.71,0.619,0.000161,-8.771,0.063,133.116,0.221,6.0,192428.0,New Music Friday,I See Colors
242,0.0403,0.808,0.62,1.2e-06,-4.86,0.107,122.007,0.826,4.0,182951.0,New Music Friday,AM:PM
243,0.465,0.47,0.592,1.05e-06,-5.958,0.0456,131.743,0.155,9.0,140727.0,New Music Friday,FUMD
244,0.0876,0.421,0.652,0.111,-7.038,0.0431,130.107,0.407,11.0,196239.0,New Music Friday,Spoiled
245,0.0547,0.803,0.67,0.653,-10.309,0.112,175.984,0.61,0.0,176600.0,New Music Friday,Movie Star
246,0.489,0.759,0.509,0.000603,-8.714,0.0522,118.044,0.347,11.0,203507.0,New Music Friday,Celebrants
247,0.596,0.751,0.618,0.0,-4.398,0.04,111.122,0.519,7.0,198939.0,New Music Friday,Como el Viento
248,0.0499,0.514,0.744,2.7e-05,-5.507,0.0725,170.06,0.618,9.0,266912.0,New Music Friday,Yippie Ki Yay
249,0.0643,0.524,0.799,0.0,-7.25,0.277,82.09,0.757,8.0,184848.0,New Music Friday,High Noon
250,0.0224,0.598,0.812,0.0,-5.076,0.0327,114.005,0.138,8.0,162105.0,New Music Friday,SYL
251,0.498,0.708,0.632,2.7e-05,-7.047,0.0369,106.026,0.342,2.0,213396.0,New Music Friday,19
252,0.396,0.65,0.574,0.000112,-10.3,0.101,83.963,0.441,11.0,237745.0,New Music Friday,labour
253,0.113,0.525,0.731,0.0,-4.378,0.0517,156.3,0.624,1.0,219960.0,New Music Friday,Same Car
254,0.0186,0.47,0.84,0.00012,-5.066,0.143,170.009,0.192,7.0,197302.0,New Music Friday,Flicker
255,0.00173,0.643,0.885,0.538,-6.794,0.044,129.009,0.53,9.0,197255.0,New Music Friday,All The Girls
256,0.219,0.664,0.767,0.0,-5.388,0.0422,125.963,0.679,6.0,169524.0,New Music Friday,giftbag
257,0.261,0.716,0.66,0.0,-6.711,0.0813,149.975,0.49,6.0,126059.0,New Music Friday,KISS N' TELL (feat. Dro Kenji)
258,0.377,0.649,0.503,0.0,-11.346,0.187,75.017,0.732,11.0,194180.0,New Music Friday,BADDER
259,0.0575,0.658,0.67,0.0,-6.305,0.061,118.955,0.517,0.0,173067.0,New Music Friday,ugly
260,0.0331,0.66,0.73,0.183,-8.216,0.032,122.991,0.688,2.0,304960.0,New Music Friday,Everywhere I Go I Bring the Rain
261,0.208,0.633,0.575,0.00115,-10.818,0.103,86.02,0.393,5.0,206012.0,New Music Friday,Warning Sign
262,0.00267,0.726,0.757,2.18e-05,-4.683,0.0962,127.999,0.683,9.0,207619.0,New Music Friday,Riot
263,0.00162,0.544,0.654,2.83e-06,-5.367,0.0328,171.936,0.626,9.0,171023.0,New Music Friday,Pls Cheat On Me
264,0.144,0.69,0.862,0.0,-4.002,0.0588,90.022,0.901,8.0,182106.0,New Music Friday,Correcaminos
265,0.0557,0.488,0.599,0.1,-7.757,0.18,141.84,0.766,0.0,152397.0,New Music Friday,Palace
266,0.309,0.546,0.646,0.000207,-6.735,0.0394,139.08,0.792,2.0,195087.0,New Music Friday,Running Away
267,0.686,0.664,0.404,5.54e-06,-8.698,0.0792,79.982,0.38,8.0,202800.0,New Music Friday,Be Yourself
268,0.0153,0.694,0.508,0.519,-8.332,0.139,169.522,0.695,10.0,195398.0,New Music Friday,4evaaa
269,0.0161,0.578,0.856,7.2e-06,-5.878,0.0411,142.076,0.675,11.0,195347.0,New Music Friday,American Gothic (feat. Hailey Whitters)
270,0.363,0.664,0.574,0.0,-5.371,0.0335,149.994,0.592,9.0,160443.0,New Music Friday,Brokenhearted Birthday Girl
271,0.282,0.641,0.881,0.0,-3.825,0.0426,140.003,0.869,6.0,172544.0,New Music Friday,Your Funeral
272,0.00105,0.707,0.614,3.57e-06,-5.711,0.0362,139.964,0.616,2.0,119143.0,New Music Friday,Why Do I Hear Breathing?
273,0.000913,0.552,0.944,0.0,-4.633,0.0704,92.509,0.396,1.0,96000.0,New Music Friday,ONLY FANS
274,0.385,0.782,0.54,0.0,-8.891,0.143,142.613,0.842,1.0,176982.0,New Music Friday,TURNIN' HEADS
275,0.00497,0.846,0.711,0.0,-4.043,0.2,93.937,0.656,2.0,154692.0,New Music Friday,1-800-Bad-Bxtch
276,0.0221,0.467,0.686,0.00261,-5.045,0.0816,162.001,0.55,11.0,201900.0,New Music Friday,I Choose U (feat. RINI)
277,0.292,0.672,0.539,0.0,-7.89,0.151,144.15,0.401,2.0,122624.0,New Music Friday,Where Would I Be
278,0.819,0.502,0.297,0.00159,-9.858,0.0424,120.025,0.221,11.0,236133.0,New Music Friday,Keep From Falling
279,0.884,0.59,0.373,1.62e-06,-10.732,0.0271,137.937,0.402,8.0,247847.0,New Music Friday,Trees We'll Never See
280,0.813,0.361,0.337,8.56e-05,-12.584,0.0435,149.47,0.47,9.0,192707.0,New Music Friday,Tell Me That You Love Me
281,0.144,0.751,0.658,0.0,-6.509,0.0267,105.039,0.815,1.0,181800.0,New Music Friday,More Than Friends (feat. Lainey Wilson)
282,0.224,0.563,0.843,0.0348,-5.315,0.0379,159.023,0.851,5.0,174056.0,New Music Friday,Midnight Gospel (feat. Joseph Chilliams)
283,0.0711,0.327,0.9,0.00989,-3.981,0.108,129.704,0.329,1.0,202986.0,New Music Friday,WHAT A MAN
284,0.18,0.832,0.706,0.000194,-7.19,0.22,120.018,0.804,6.0,172977.0,New Music Friday,HI 5
285,0.0104,0.425,0.754,0.112,-6.028,0.0367,152.092,0.558,2.0,135693.0,big on the internet,Christmas Kids
286,0.554,0.751,0.72,0.0497,-6.376,0.0303,135.73,0.884,4.0,217000.0,big on the internet,Blue Hair
287,0.312,0.584,0.684,9.05e-05,-4.314,0.567,210.164,0.72,10.0,213573.0,big on the internet,Hell N Back
288,0.486,0.65,0.474,0.000235,-10.902,0.14,134.073,0.279,11.0,152593.0,big on the internet,I Know
289,0.65,0.726,0.353,0.002,-10.273,0.105,137.66,0.503,10.0,169014.0,big on the internet,JACKIE BROWN
290,0.841,0.647,0.228,0.00149,-19.288,0.0668,119.828,0.189,2.0,197000.0,big on the internet,In This Darkness
291,0.632,0.744,0.516,0.0,-6.365,0.0513,97.944,0.281,2.0,152293.0,big on the internet,It's Called: Freefall
292,0.71,0.626,0.535,1.76e-06,-4.901,0.0289,143.851,0.358,9.0,145833.0,big on the internet,missin something
293,0.592,0.608,0.311,0.0,-11.255,0.154,180.362,0.426,4.0,195605.0,big on the internet,novocaine
294,0.0812,0.753,0.458,0.00413,-12.52,0.123,105.057,0.662,4.0,150054.0,big on the internet,Sure Thing - Sped Up
295,0.0197,0.377,0.651,5.31e-05,-5.437,0.0589,129.607,0.0851,4.0,219742.0,big on the internet,Shameless
296,0.0395,0.568,0.742,0.846,-8.69,0.0634,170.063,0.364,8.0,212881.0,big on the internet,Resonance
297,0.000163,0.372,0.865,0.922,-6.054,0.108,194.417,0.576,2.0,121296.0,big on the internet,i dont wna cry (haste)
298,0.462,0.642,0.396,0.000823,-16.843,0.0642,84.082,0.797,6.0,286493.0,big on the internet,What You Won't Do for Love
299,0.252,0.696,0.809,0.000128,-8.254,0.05,132.962,0.857,5.0,131013.0,big on the internet,Boy's a liar Pt. 2
300,0.0103,0.686,0.897,0.103,-7.18,0.0386,129.975,0.355,11.0,163139.0,big on the internet,Watch This - ARIZONATEARS Pluggnb Remix
301,0.000342,0.606,0.805,0.0,-5.952,0.0505,155.065,0.563,9.0,131625.0,big on the internet,Blicky
302,7.53e-06,0.559,0.871,0.00545,-5.338,0.0397,104.97,0.572,5.0,213920.0,big on the internet,Lovers Rock
303,0.00348,0.789,0.614,0.00152,-6.491,0.0579,126.035,0.108,1.0,198898.0,big on the internet,AMERICA HAS A PROBLEM
304,0.102,0.392,0.541,1.02e-05,-8.68,0.0641,181.866,0.447,1.0,306656.0,big on the internet,DEATH
305,0.095,0.418,0.31,0.0,-9.869,0.0625,139.614,0.131,11.0,260170.0,big on the internet,Collide (feat. Tyga)
306,0.599,0.507,0.586,0.0544,-8.15,0.0586,108.164,0.588,0.0,191623.0,big on the internet,sdp interlude
307,0.0383,0.678,0.798,0.269,-5.195,0.0316,99.941,0.509,10.0,137528.0,big on the internet,Kill Bill - Sped Up Version
308,0.393,0.602,0.707,0.0,-4.097,0.302,75.087,0.554,9.0,200187.0,big on the internet,Human
309,0.305,0.956,0.515,0.0,-9.962,0.337,119.937,0.69,11.0,122070.0,big on the internet,PAINTING PICTURES
310,0.696,0.768,0.74,6.81e-06,-6.595,0.336,141.059,0.532,0.0,129362.0,big on the internet,In Ha Mood
311,0.0544,0.542,0.487,0.000885,-9.53,0.0286,111.307,0.119,1.0,216631.0,big on the internet,Her Way
312,0.505,0.706,0.648,0.0,-6.348,0.324,77.533,0.802,8.0,161041.0,big on the internet,DOGTOOTH
313,0.0857,0.435,0.768,0.000231,-5.352,0.201,107.588,0.378,6.0,239888.0,big on the internet,Escapism. - Sped Up
314,0.013,0.572,0.839,0.00976,-5.083,0.0377,143.969,0.465,4.0,196784.0,big on the internet,"Sex, Drugs, Etc."
315,0.473,0.516,0.322,0.00194,-11.762,0.0292,148.005,0.261,9.0,182888.0,big on the internet,ceilings
316,0.031,0.347,0.758,0.000659,-7.753,0.0706,117.959,0.484,8.0,165674.0,big on the internet,"Soldier, Poet, King"
317,0.695,0.593,0.352,2.22e-05,-8.296,0.0284,119.988,0.226,4.0,220750.0,big on the internet,Those Eyes
318,0.396,0.65,0.574,0.000112,-10.3,0.101,83.963,0.441,11.0,237745.0,big on the internet,labour
319,0.218,0.509,0.79,0.125,-7.105,0.0293,147.073,0.625,0.0,320467.0,big on the internet,Space Song
320,0.0205,0.37,0.467,0.572,-9.013,0.0273,94.485,0.182,5.0,290617.0,big on the internet,Apocalypse
321,0.136,0.464,0.417,0.022,-9.345,0.0256,67.528,0.479,0.0,183956.0,big on the internet,I Wanna Be Yours
322,0.667,0.901,0.136,0.354,-16.127,0.102,150.076,0.643,8.0,211140.0,big on the internet,Heart To Heart
323,0.693,0.534,0.821,1.02e-05,-7.463,0.107,111.032,0.509,5.0,142120.0,big on the internet,22
324,0.511,0.639,0.723,0.0,-6.462,0.0532,136.872,0.878,7.0,187558.0,big on the internet,Moonlight
325,0.213,0.812,0.479,1.21e-06,-5.678,0.333,169.922,0.559,2.0,234353.0,big on the internet,La Bebe - Remix
326,0.0292,0.802,0.623,0.055,-5.862,0.459,74.987,0.457,11.0,169947.0,big on the internet,Limbo
327,0.872,0.845,0.398,0.00713,-15.781,0.268,109.996,0.482,5.0,122222.0,big on the internet,Hex
328,0.425,0.698,0.546,0.00314,-7.234,0.0559,145.044,0.335,0.0,181080.0,big on the internet,Low
329,0.579,0.912,0.507,0.0,-11.952,0.0587,134.978,0.725,2.0,115556.0,big on the internet,"Hey, Mickey!"
330,0.652,0.77,0.661,0.0,-8.199,0.0336,120.053,0.943,2.0,174253.0,big on the internet,Cupid
331,0.312,0.653,0.474,6.65e-06,-10.899,0.103,85.024,0.361,5.0,135529.0,big on the internet,Shut up My Moms Calling - (Sped Up)
332,0.143,0.758,0.655,0.0,-7.226,0.0305,128.019,0.972,5.0,143841.0,big on the internet,Mrs. Hollywood
333,0.948,0.465,0.225,0.00155,-12.637,0.0455,57.75,0.207,4.0,256427.0,big on the internet,Congratulations (feat. Bilal)
334,0.695,0.445,0.537,1.65e-05,-8.532,0.04,122.769,0.131,4.0,244360.0,big on the internet,Another Love
335,0.18,0.571,0.549,0.0,-7.38,0.404,119.497,0.447,1.0,194787.0,big on the internet,Trance (with Travis Scott & Young Thug)
336,0.15,0.587,0.295,0.0,-14.542,0.0463,122.064,0.128,11.0,206125.0,big on the internet,Diamonds
337,0.117,0.938,0.606,0.0,-6.396,0.419,121.108,0.706,6.0,123673.0,big on the internet,SLUT ME OUT
338,0.03,0.954,0.516,7.54e-06,-5.817,0.16,105.001,0.624,6.0,139560.0,big on the internet,Players
339,0.393,0.628,0.676,6.94e-05,-4.227,0.0424,78.996,0.723,6.0,215687.0,big on the internet,Every Summertime
340,0.77,0.62,0.409,0.0542,-10.146,0.0282,113.946,0.582,1.0,135067.0,big on the internet,Glue Song
341,0.49,0.397,0.446,0.00892,-7.032,0.0373,178.05,0.214,7.0,185000.0,big on the internet,Me and the Devil
342,0.753,0.584,0.453,0.0,-6.682,0.0661,124.913,0.328,8.0,241624.0,big on the internet,ICU
343,0.466,0.82,0.446,0.0,-7.553,0.213,81.01,0.831,7.0,159307.0,big on the internet,Lisa
344,0.0427,0.683,0.764,0.0,-5.995,0.0441,149.949,0.137,2.0,160325.0,big on the internet,Coco Chanel
345,0.124,0.751,0.661,0.0,-6.131,0.0871,120.052,0.761,9.0,147481.0,big on the internet,Mother
346,0.285,0.865,0.69,0.0162,-7.448,0.0443,121.983,0.867,7.0,188867.0,big on the internet,She Wolf
347,0.112,0.983,0.532,2.78e-06,-11.632,0.293,119.97,0.627,0.0,176286.0,big on the internet,Give It To Me
348,0.156,0.454,0.466,0.218,-7.354,0.0363,144.378,0.228,7.0,186723.0,big on the internet,Can You Remember the Rain - Sequence Remix
349,0.0495,0.612,0.807,0.0177,-2.81,0.0336,124.053,0.398,10.0,240400.0,big on the internet,Sweater Weather
350,0.0509,0.781,0.728,1.94e-06,-4.981,0.0621,102.99,0.395,1.0,219306.0,big on the internet,Bitch Better Have My Money
351,0.0846,0.843,0.669,1.28e-05,-4.105,0.0639,136.979,0.435,1.0,238253.0,big on the internet,Private Landing (feat. Justin Bieber & Future)
352,0.932,0.612,0.28,0.0,-8.648,0.0434,72.795,0.387,0.0,213827.0,big on the internet,When I Was Your Man
353,0.024,0.645,0.496,0.0,-7.776,0.119,130.984,0.212,5.0,194213.0,big on the internet,if looks could kill
354,0.000176,0.596,0.681,0.0348,-5.56,0.104,192.182,0.345,11.0,162157.0,big on the internet,Don't Hate Me
355,0.000146,0.718,0.585,0.00938,-10.263,0.27,141.093,0.636,6.0,143467.0,big on the internet,Split
356,0.354,0.626,0.357,0.0,-7.166,0.0631,179.869,0.401,2.0,238867.0,big on the internet,It's A Wrap
357,0.025,0.479,0.714,0.0153,-3.776,0.109,98.236,0.49,7.0,172415.0,big on the internet,Hundred Miles
358,0.879,0.577,0.366,7.76e-05,-11.792,0.0368,129.923,0.0841,8.0,212785.0,big on the internet,LIMBO
359,0.281,0.632,0.924,0.0,-1.802,0.29,86.844,0.441,1.0,267520.0,big on the internet,Run This Town
360,0.376,0.68,0.428,0.000344,-8.107,0.135,98.222,0.334,6.0,269333.0,big on the internet,Tom's Diner
361,0.534,0.574,0.469,9.21e-05,-8.209,0.0254,132.023,0.288,4.0,242485.0,big on the internet,Here With Me
362,0.0512,0.655,0.714,0.48,-7.78,0.0572,123.002,0.131,7.0,210562.0,big on the internet,Food for the Soul
363,0.0985,0.556,0.543,0.0,-6.808,0.131,77.787,0.431,4.0,223441.0,big on the internet,Die For You - Sped Up
364,0.621,0.898,0.732,1.29e-05,-3.982,0.0427,115.955,0.96,7.0,142759.0,big on the internet,If We Ever Broke Up
365,0.859,0.627,0.123,0.00105,-14.411,0.0316,131.883,0.11,7.0,120429.0,big on the internet,WASTE
366,0.856,0.372,0.239,0.000175,-11.314,0.0296,113.451,0.127,6.0,102813.0,big on the internet,Girl With The Tattoo Enter.lewd
367,0.667,0.545,0.545,5.48e-05,-7.362,0.107,159.94,0.549,9.0,184516.0,big on the internet,Pink + White
368,0.142,0.706,0.505,0.0,-6.923,0.193,160.053,0.388,8.0,218880.0,big on the internet,Reminder
369,0.0652,0.486,0.545,0.00474,-7.924,0.0336,150.187,0.0385,11.0,123891.0,big on the internet,Just Wanna Rock
370,0.557,0.555,0.216,0.00416,-11.661,0.0721,79.109,0.504,3.0,87000.0,big on the internet,Evergreen
371,0.0717,0.509,0.637,1.08e-05,-4.83,0.0471,172.006,0.378,4.0,224000.0,big on the internet,Love On The Brain
372,0.0696,0.585,0.595,0.266,-10.444,0.0328,140.037,0.039,8.0,259147.0,big on the internet,After Dark
373,0.108,0.39,0.752,0.00308,-7.581,0.19,128.926,0.637,7.0,127781.0,big on the internet,i'm yours sped up
374,0.179,0.574,0.479,0.0803,-7.776,0.0355,115.263,0.303,8.0,208854.0,big on the internet,Melting
375,0.0388,0.702,0.586,7.27e-05,-7.83,0.0313,134.951,0.608,9.0,199111.0,big on the internet,Is There Someone Else?
376,0.076,0.392,0.802,0.00908,-4.014,0.0418,152.734,0.101,1.0,213373.0,big on the internet,Who Is She ?
377,0.0464,0.73,0.785,0.0216,-6.512,0.0554,94.094,0.649,8.0,147875.0,big on the internet,SPIT IN MY FACE!
378,0.0584,0.912,0.61,0.0,-7.029,0.168,113.941,0.763,2.0,211476.0,big on the internet,Back That Up To The Beat - demo version
379,0.00118,0.602,0.537,0.947,-11.389,0.0332,139.94,0.428,10.0,122250.0,big on the internet,Aces
380,0.814,0.516,0.546,4.5e-06,-9.105,0.249,78.267,0.515,5.0,271733.0,big on the internet,Small Worlds
381,0.181,0.731,0.807,0.751,-6.492,0.1,114.759,0.765,3.0,179120.0,big on the internet,The Way I Are
382,0.653,0.515,0.593,0.162,-4.801,0.0322,94.467,0.153,4.0,209260.0,big on the internet,golden hour
383,0.351,0.278,0.427,0.0,-8.688,0.0311,150.836,0.243,2.0,276253.0,big on the internet,My Way - 2008 Remastered
384,0.027,0.923,0.678,0.00598,-7.124,0.0837,90.013,0.72,9.0,140053.0,big on the internet,Pretty Girls Walk
385,0.252,0.696,0.809,0.000128,-8.254,0.05,132.962,0.857,5.0,131013.0,Viral Hits,Boy's a liar Pt. 2
386,0.03,0.954,0.516,7.54e-06,-5.817,0.16,105.001,0.624,6.0,139560.0,Viral Hits,Players
387,0.095,0.418,0.31,0.0,-9.869,0.0625,139.614,0.131,11.0,260170.0,Viral Hits,Collide (feat. Tyga)
388,0.534,0.574,0.469,9.21e-05,-8.209,0.0254,132.023,0.288,4.0,242485.0,Viral Hits,Here With Me
389,0.0543,0.644,0.728,0.169,-5.75,0.0351,88.993,0.43,8.0,153947.0,Viral Hits,Kill Bill
390,0.0267,0.684,0.607,0.000307,-8.127,0.1,81.001,0.498,11.0,195373.0,Viral Hits,Sure Thing
391,0.579,0.912,0.507,0.0,-11.952,0.0587,134.978,0.725,2.0,115556.0,Viral Hits,"Hey, Mickey!"
392,0.138,0.538,0.742,4.67e-05,-5.355,0.114,96.107,0.25,2.0,272373.0,Viral Hits,Escapism.
393,0.65,0.726,0.353,0.002,-10.273,0.105,137.66,0.503,10.0,169014.0,Viral Hits,JACKIE BROWN
394,0.777,0.551,0.55,0.0,-5.339,0.0286,101.19,0.342,10.0,176440.0,Viral Hits,Until I Found You (with Em Beihold) - Em Beihold Version
395,0.621,0.898,0.732,1.29e-05,-3.982,0.0427,115.955,0.96,7.0,142759.0,Viral Hits,If We Ever Broke Up
396,0.695,0.593,0.352,2.22e-05,-8.296,0.0284,119.988,0.226,4.0,220750.0,Viral Hits,Those Eyes
397,0.142,0.323,0.737,0.000162,-4.008,0.0338,113.26,0.155,10.0,241067.0,Viral Hits,I Was Never There
398,0.653,0.515,0.593,0.162,-4.801,0.0322,94.467,0.153,4.0,209260.0,Viral Hits,golden hour
399,0.473,0.516,0.322,0.00194,-11.762,0.0292,148.005,0.261,9.0,182888.0,Viral Hits,ceilings
400,0.0632,0.707,0.681,5.15e-06,-4.325,0.0668,117.999,0.646,0.0,200455.0,Viral Hits,Flowers
401,0.013,0.572,0.839,0.00976,-5.083,0.0377,143.969,0.465,4.0,196784.0,Viral Hits,"Sex, Drugs, Etc."
402,0.0104,0.425,0.754,0.112,-6.028,0.0367,152.092,0.558,2.0,135693.0,Viral Hits,Christmas Kids
403,0.0103,0.686,0.897,0.103,-7.18,0.0386,129.975,0.355,11.0,163139.0,Viral Hits,Watch This - ARIZONATEARS Pluggnb Remix
404,0.305,0.956,0.515,0.0,-9.962,0.337,119.937,0.69,11.0,122070.0,Viral Hits,PAINTING PICTURES
405,0.626,0.686,0.507,7.51e-05,-7.097,0.0357,168.955,0.69,1.0,232115.0,Viral Hits,Bad Habit
406,0.312,0.584,0.684,9.05e-05,-4.314,0.567,210.164,0.72,10.0,213573.0,Viral Hits,Hell N Back
407,0.204,0.398,0.705,5.13e-05,-7.07,0.0756,111.487,0.635,5.0,145668.0,Viral Hits,i'm yours
408,0.314,0.816,0.367,0.0,-9.354,0.0588,116.035,0.413,2.0,208630.0,Viral Hits,Favorite Song
409,0.0826,0.704,0.797,0.000745,-5.927,0.0475,139.994,0.825,0.0,148486.0,Viral Hits,I Ain't Worried
410,0.111,0.582,0.525,0.0,-7.163,0.0627,133.249,0.51,1.0,260253.0,Viral Hits,Die For You
411,0.428,0.782,0.587,1.85e-06,-8.3,0.0324,120.041,0.76,11.0,174253.0,Viral Hits,Cupid - Twin Ver.
412,0.0128,0.587,0.742,0.00107,-6.64,0.0529,145.007,0.199,6.0,206000.0,Viral Hits,Miss You
413,0.696,0.768,0.74,6.81e-06,-6.595,0.336,141.059,0.532,0.0,129362.0,Viral Hits,In Ha Mood
414,0.325,0.485,0.409,0.0,-10.711,0.101,138.419,0.376,9.0,164571.0,Viral Hits,Shut up My Moms Calling
415,0.0635,0.733,0.69,1.18e-06,-5.529,0.0427,116.992,0.31,9.0,184613.0,Viral Hits,Under The Influence
416,0.632,0.744,0.516,0.0,-6.365,0.0513,97.944,0.281,2.0,152293.0,Viral Hits,It's Called: Freefall
417,7.53e-06,0.559,0.871,0.00545,-5.338,0.0397,104.97,0.572,5.0,213920.0,Viral Hits,Lovers Rock
418,0.102,0.554,0.854,9.26e-05,-6.263,0.0567,82.012,0.387,6.0,257744.0,Viral Hits,Only Love Can Hurt Like This - Slowed Down Version
419,0.141,0.559,0.551,0.0,-7.231,0.132,143.008,0.392,5.0,201800.0,Viral Hits,Snooze
420,0.209,0.637,0.678,0.0,-3.798,0.266,84.039,0.254,0.0,250760.0,Viral Hits,Mockingbird
421,0.0921,0.73,0.907,0.114,-3.72,0.0606,120.968,0.249,2.0,111074.0,Viral Hits,Baby Girl
422,0.0495,0.612,0.807,0.0177,-2.81,0.0336,124.053,0.398,10.0,240400.0,Viral Hits,Sweater Weather
423,0.00547,0.712,0.972,7.06e-05,-0.514,0.112,119.966,0.568,10.0,145000.0,Viral Hits,Murder In My Mind
424,0.0107,0.591,0.637,1.95e-06,-6.365,0.03,99.998,0.432,9.0,244760.0,Viral Hits,Bloody Mary
425,0.0368,0.78,0.689,9.69e-06,-5.668,0.141,115.042,0.642,7.0,225389.0,Viral Hits,CUFF IT
426,0.453,0.571,0.544,0.00805,-10.613,0.0299,132.052,0.216,6.0,132631.0,Viral Hits,Romantic Homicide
427,0.0645,0.95,0.891,1.77e-05,-2.653,0.241,133.01,0.912,2.0,170977.0,Viral Hits,Super Freaky Girl
428,0.00118,0.602,0.537,0.947,-11.389,0.0332,139.94,0.428,10.0,122250.0,Viral Hits,Aces
429,0.115,0.9,0.509,1.67e-06,-6.647,0.257,100.007,0.765,1.0,99283.0,Viral Hits,BILLIE EILISH.
430,0.013,0.714,0.472,4.51e-06,-7.375,0.0864,131.121,0.238,2.0,156943.0,Viral Hits,Unholy (feat. Kim Petras)
431,0.0124,0.557,0.803,1.61e-06,-3.599,0.213,92.134,0.657,1.0,213507.0,Viral Hits,NO
432,0.345,0.838,0.525,1.92e-06,-3.562,0.0665,144.981,0.884,10.0,134256.0,Viral Hits,Made You Look
433,0.00383,0.561,0.965,7.07e-06,-3.673,0.0343,128.04,0.304,7.0,175238.0,Viral Hits,I'm Good (Blue)
434,0.179,0.574,0.479,0.0803,-7.776,0.0355,115.263,0.303,8.0,208854.0,Viral Hits,Melting
435,0.0102,0.833,0.434,0.0219,-8.795,0.431,150.062,0.281,2.0,204600.0,Viral Hits,Mask Off
436,0.316,0.676,0.625,0.000119,-5.455,0.0711,171.883,0.522,7.0,205428.0,Viral Hits,Fall In Love Alone
437,0.13,0.637,0.643,1.8e-06,-6.571,0.0519,97.008,0.533,4.0,200690.0,Viral Hits,Anti-Hero
438,0.0476,0.872,0.872,0.00112,-6.328,0.139,116.948,0.809,1.0,223080.0,Viral Hits,Say It Right
439,0.0652,0.486,0.545,0.00474,-7.924,0.0336,150.187,0.0385,11.0,123891.0,Viral Hits,Just Wanna Rock
440,0.037,0.791,0.862,2.19e-05,-3.24,0.11,123.994,0.592,9.0,214847.0,Viral Hits,One Kiss (with Dua Lipa)
441,0.551,0.573,0.422,1.31e-05,-7.621,0.0678,124.357,0.693,10.0,184791.0,Viral Hits,People
442,0.0292,0.802,0.623,0.055,-5.862,0.459,74.987,0.457,11.0,169947.0,Viral Hits,Limbo
443,0.0529,0.4,0.479,2.14e-06,-7.989,0.0308,166.159,0.213,8.0,229173.0,Viral Hits,Atlantis
444,0.352,0.768,0.714,0.0,-5.11,0.0401,131.443,0.842,10.0,163026.0,Viral Hits,Sunroof
445,0.107,0.565,0.636,9.9e-06,-8.198,0.0638,170.01,0.525,0.0,179551.0,Viral Hits,SNAP
