,acousticness,danceability,energy,instrumentalness,loudness,speechiness,tempo,valence,key,duration_ms,Classification,song_name
2588,0.699,0.436,0.0726,0.601,-24.535,0.054,179.48,0.0853,1.0,320373.0,Late Night Jazz,Street Of Dreams
2589,0.976,0.316,0.126,0.736,-16.597,0.0408,77.651,0.133,6.0,285969.0,Late Night Jazz,A Flower Is a Lovesome Thing
2590,0.879,0.531,0.156,0.777,-17.776,0.0323,72.229,0.243,5.0,208896.0,Late Night Jazz,Voyageur
2591,0.905,0.405,0.272,0.445,-13.746,0.0352,123.108,0.148,9.0,358693.0,Late Night Jazz,Virgo
2592,0.473,0.701,0.307,0.877,-11.196,0.0976,84.981,0.505,9.0,104824.0,The Lofi Garden,Reattachment
2593,0.863,0.566,0.241,0.798,-12.787,0.0514,149.868,0.277,7.0,124683.0,The Lofi Garden,landslide
2594,0.549,0.819,0.579,0.569,-8.464,0.306,160.177,0.369,9.0,93000.0,The Lofi Garden,Mesmerized
2595,0.97,0.552,0.237,0.887,-13.608,0.0275,81.975,0.183,5.0,122919.0,The Lofi Garden,emergence
2596,0.713,0.707,0.396,0.337,-10.354,0.0679,127.959,0.0726,4.0,150232.0,The Lofi Garden,Everything Once Again
2597,0.866,0.718,0.288,0.92,-14.041,0.0416,80.013,0.51,5.0,147000.0,The Lofi Garden,Cinnamon
2598,0.494,0.688,0.334,0.951,-13.298,0.0396,120.029,0.314,1.0,140500.0,The Lofi Garden,El Jardín
2599,0.634,0.711,0.326,0.327,-8.029,0.0389,129.959,0.123,4.0,140154.0,The Lofi Garden,Wonderous
2600,0.46,0.609,0.446,0.85,-7.494,0.0479,79.984,0.443,6.0,128971.0,The Lofi Garden,Street Light
2601,0.969,0.771,0.117,0.944,-17.875,0.0544,119.977,0.336,11.0,149443.0,The Lofi Garden,KIND
2602,0.925,0.695,0.37,0.863,-14.325,0.189,152.012,0.232,11.0,184941.0,The Lofi Garden,Overgrown
2603,0.789,0.583,0.139,0.854,-18.764,0.0796,179.98,0.187,9.0,85205.0,The Lofi Garden,Calling
2604,0.659,0.46,0.219,0.9,-19.057,0.0657,79.961,0.227,4.0,139500.0,The Lofi Garden,Duplicity
2605,0.332,0.748,0.457,0.521,-11.483,0.0718,135.935,0.36,6.0,130607.0,The Lofi Garden,Nostalgia
2606,0.311,0.716,0.29,0.916,-9.905,0.0829,146.117,0.14,9.0,92059.0,The Lofi Garden,Reflect
2607,0.892,0.623,0.106,0.688,-19.359,0.0401,65.011,0.125,10.0,153231.0,The Lofi Garden,Under The Stars
2608,0.337,0.712,0.409,0.493,-11.617,0.271,163.954,0.149,1.0,161707.0,The Lofi Garden,Bulky Sweepin'
2609,0.846,0.616,0.19,0.955,-19.56,0.0453,155.98,0.0903,4.0,153846.0,The Lofi Garden,Jump Start
2610,0.535,0.328,0.408,0.951,-22.226,0.0829,82.805,0.335,3.0,157590.0,The Lofi Garden,Evelyn Walk
2611,0.832,0.767,0.575,0.909,-10.391,0.179,160.029,0.493,7.0,179815.0,The Lofi Garden,There is a New Beginning
2612,0.401,0.545,0.424,0.958,-17.181,0.0896,160.026,0.196,0.0,139500.0,The Lofi Garden,Conspiracy
2613,0.844,0.731,0.462,0.858,-13.705,0.123,76.975,0.468,4.0,217403.0,The Lofi Garden,Sleeping with Eyes Wide Shut
2614,0.921,0.515,0.209,0.941,-16.775,0.0681,150.211,0.0796,0.0,154400.0,The Lofi Garden,Walking In The Rain
2615,0.614,0.684,0.347,0.911,-11.078,0.0426,81.027,0.285,9.0,130370.0,The Lofi Garden,Changing Seasons
2616,0.938,0.535,0.678,0.841,-11.491,0.0471,75.021,0.369,4.0,115200.0,The Lofi Garden,Sunday aftglow
2617,0.924,0.656,0.128,0.904,-19.443,0.0377,74.023,0.104,0.0,158919.0,The Lofi Garden,Lake Painting
2618,0.914,0.66,0.175,0.908,-19.953,0.0418,142.03,0.283,0.0,155493.0,The Lofi Garden,Suburra
2619,0.828,0.524,0.351,0.82,-13.245,0.0694,159.81,0.239,7.0,138000.0,The Lofi Garden,Summery
2620,0.111,0.453,0.339,0.894,-8.493,0.0331,153.705,0.198,3.0,151169.0,The Lofi Garden,Cigar
2621,0.197,0.589,0.759,0.906,-6.501,0.0295,160.111,0.483,4.0,127546.0,The Lofi Garden,in soft focus
2622,0.239,0.773,0.407,0.898,-10.367,0.199,79.897,0.312,5.0,127500.0,The Lofi Garden,Breath It In
2623,0.886,0.788,0.393,0.905,-9.619,0.196,180.077,0.0891,8.0,148000.0,The Lofi Garden,seedlings
2624,0.804,0.685,0.27,0.903,-15.411,0.044,140.05,0.45,4.0,145304.0,The Lofi Garden,Un Poco Más
2625,0.419,0.659,0.415,0.875,-11.29,0.0368,150.009,0.152,5.0,148800.0,The Lofi Garden,Tokyo Nights
2626,0.108,0.493,0.343,0.841,-15.265,0.0268,80.002,0.235,11.0,121250.0,The Lofi Garden,Sunflares and blackbirds
2627,0.82,0.734,0.164,0.572,-14.693,0.0535,72.004,0.242,0.0,160000.0,The Lofi Garden,Get in The Boat
2628,0.635,0.662,0.317,0.454,-12.743,0.268,159.968,0.0759,7.0,198187.0,The Lofi Garden,Winter Is Coming
2629,0.922,0.638,0.159,0.933,-13.964,0.0591,81.993,0.282,9.0,169756.0,The Lofi Garden,Smoove Sauce
2630,0.115,0.63,0.493,0.0493,-9.729,0.0632,139.994,0.0983,1.0,139000.0,The Lofi Garden,early bird
2631,0.742,0.683,0.247,0.84,-14.86,0.125,85.004,0.296,1.0,205588.0,The Lofi Garden,The Time I Looked into the Sun
2632,0.773,0.73,0.544,0.807,-11.703,0.0701,156.09,0.209,7.0,123077.0,The Lofi Garden,Nostalgic Nites
2633,0.682,0.433,0.366,0.935,-20.075,0.254,172.063,0.144,3.0,128372.0,The Lofi Garden,Molta Barba
2634,0.582,0.68,0.206,0.519,-10.361,0.0671,70.094,0.168,8.0,158571.0,The Lofi Garden,Daydream
2635,0.764,0.318,0.352,0.763,-17.216,0.0382,79.893,0.29,8.0,151849.0,The Lofi Garden,first 6 hours
2636,0.822,0.776,0.0569,0.877,-24.793,0.0426,120.019,0.309,7.0,128062.0,The Lofi Garden,need a vacation?
2637,0.667,0.626,0.542,0.757,-9.05,0.0386,81.02,0.235,2.0,145227.0,The Lofi Garden,Microwave Jam
2638,0.0841,0.938,0.493,0.143,-12.129,0.0618,114.993,0.596,2.0,150783.0,The Lofi Garden,Bosse
2639,0.929,0.624,0.275,0.869,-10.147,0.0649,79.05,0.192,1.0,109367.0,The Lofi Garden,Kumiko
2640,0.727,0.379,0.184,0.763,-18.386,0.0686,180.203,0.4,11.0,160000.0,The Lofi Garden,parking lot
2641,0.69,0.652,0.427,0.81,-12.686,0.0835,160.117,0.15,0.0,156000.0,The Lofi Garden,lonely nights
2642,0.777,0.43,0.185,0.907,-18.963,0.0589,180.056,0.0429,5.0,133333.0,The Lofi Garden,Key Features
2643,0.818,0.706,0.332,0.705,-15.915,0.0471,77.008,0.153,11.0,141000.0,The Lofi Garden,softie
2644,0.839,0.714,0.229,0.878,-10.45,0.0721,61.013,0.531,5.0,140107.0,The Lofi Garden,Artwork
2645,0.136,0.763,0.536,0.284,-7.655,0.329,172.085,0.151,5.0,130116.0,The Lofi Garden,Jet Set Go!
2646,0.803,0.331,0.109,0.882,-24.242,0.0767,159.674,0.223,9.0,137250.0,The Lofi Garden,Muddy
2647,0.967,0.802,0.223,0.952,-13.523,0.549,87.015,0.251,0.0,119254.0,The Lofi Garden,hagaparken
2648,0.904,0.703,0.339,0.885,-12.638,0.0892,61.981,0.335,8.0,118342.0,The Lofi Garden,cracks
2649,0.888,0.599,0.318,0.862,-18.245,0.0491,150.002,0.348,4.0,116742.0,The Lofi Garden,Friday Underground
2650,0.962,0.531,0.239,0.785,-12.298,0.0292,74.979,0.31,0.0,176000.0,The Lofi Garden,At Peace
2651,0.293,0.721,0.355,0.555,-10.151,0.397,84.298,0.418,11.0,173707.0,The Lofi Garden,Gobi
2652,0.786,0.573,0.512,0.854,-9.159,0.042,80.067,0.624,5.0,135963.0,The Lofi Garden,Mosaic Forest
2653,0.967,0.413,0.381,0.931,-11.795,0.266,84.891,0.0877,6.0,140156.0,The Lofi Garden,Riverside
2654,0.89,0.664,0.0289,0.781,-19.85,0.146,140.04,0.0866,1.0,155424.0,The Lofi Garden,Magic Mind
2655,0.874,0.629,0.0545,0.871,-15.383,0.056,68.001,0.29,2.0,121772.0,The Lofi Garden,fotka
2656,0.85,0.888,0.303,0.934,-14.119,0.556,79.99,0.339,5.0,85500.0,The Lofi Garden,SimplyShtick
2657,0.842,0.768,0.417,0.908,-12.403,0.169,63.996,0.406,4.0,166875.0,The Lofi Garden,Abigail
2658,0.909,0.769,0.372,0.801,-13.266,0.0978,116.008,0.164,1.0,125172.0,The Lofi Garden,Puddles
2659,0.88,0.454,0.34,0.966,-20.845,0.038,80.017,0.391,5.0,139500.0,The Lofi Garden,Particles
2660,0.816,0.649,0.237,0.893,-14.741,0.052,75.015,0.237,9.0,132000.0,The Lofi Garden,down in delhi
2661,0.778,0.501,0.172,0.867,-22.043,0.0301,77.222,0.0859,0.0,152233.0,The Lofi Garden,Unencumbered
2662,0.735,0.644,0.117,0.79,-12.183,0.0957,70.02,0.372,7.0,85071.0,The Lofi Garden,Fingers Crossed
2663,0.431,0.643,0.303,0.891,-16.515,0.0702,160.044,0.119,0.0,138000.0,The Lofi Garden,Just Another Sip
2664,0.909,0.537,0.531,0.883,-13.228,0.219,112.367,0.309,8.0,138478.0,The Lofi Garden,Serenity
2665,0.502,0.78,0.184,0.851,-13.035,0.0531,154.037,0.252,3.0,132000.0,The Lofi Garden,Locked In
2666,0.975,0.599,0.232,0.88,-16.6,0.0854,94.965,0.305,1.0,120005.0,The Lofi Garden,Jazz Has Many Faces
2667,0.387,0.788,0.432,0.734,-12.081,0.324,123.913,0.349,11.0,116077.0,The Lofi Garden,colors of a night
